order_id,customer_id,product_id,order_date,quantity,unit_price,discount_percent,sales_rep_id,order_status
ORD000001,CUST216,PROD19,2025-04-26,7,123.23,0.21,REP17,Shipped
ORD000002,CUST59,PROD30,2025-08-19,4,339.23,0.26,REP8,Pending
ORD000003,CUST60,PROD9,2025-09-08,8,19.66,0.19,REP14,Shipped
ORD000004,CUST137,PROD7,2025-04-13,5,61.01,0.23,REP11,Delivered
ORD000005,CUST82,PROD52,2024-11-18,7,401.96,0.05,REP16,Delivered
ORD000006,CUST248,PROD38,2025-03-15,3,97.49,0.14,REP7,Delivered
ORD000007,CUST96,PROD18,2024-11-19,7,329.85,0.0,REP3,Cancelled
ORD000008,CUST80,PROD97,2025-04-24,8,126.71,0.07,REP15,Pending
ORD000009,CUST84,PROD39,2025-08-26,5,58.73,0.22,REP20,Shipped
ORD000010,CUST256,PROD11,2025-08-28,4,129.15,0.3,REP13,Cancelled
ORD000011,CUST126,PROD31,2025-06-25,8,363.91,0.03,REP13,Pending
ORD000012,CUST239,PROD49,2024-09-20,8,429.29,0.12,REP13,Shipped
ORD000013,CUST94,PROD20,2025-03-16,3,416.81,0.24,REP12,Cancelled
ORD000014,CUST247,PROD20,2025-04-16,6,204.62,0.06,REP6,Cancelled
ORD000015,CUST198,PROD27,2025-01-04,5,337.36,0.17,REP16,Pending
ORD000016,CUST87,PROD71,2025-01-07,2,110.44,0.22,REP9,Pending
ORD000017,CUST145,PROD33,2024-09-24,8,153.64,0.18,REP6,Shipped
ORD000018,CUST18,PROD55,2025-06-14,6,449.2,0.06,REP3,Pending
ORD000019,CUST250,PROD33,2025-02-07,2,16.37,0.11,REP3,Pending
ORD000020,CUST45,PROD39,2024-12-31,5,51.9,0.24,REP6,Cancelled
ORD000021,CUST90,PROD37,2025-04-06,1,111.86,0.17,REP20,Shipped
ORD000022,CUST107,PROD38,2024-12-28,6,23.0,0.0,REP8,Pending
ORD000023,CUST159,PROD1,2024-11-23,9,98.9,0.23,REP20,Shipped
ORD000024,CUST245,PROD69,2025-07-31,1,295.69,0.01,REP18,Cancelled
ORD000025,CUST126,PROD27,2025-04-01,3,216.5,0.22,REP2,Pending
ORD000026,CUST35,PROD87,2025-04-18,7,447.41,0.06,REP16,Pending
ORD000027,CUST109,PROD90,2025-06-13,4,410.55,0.29,REP4,Delivered
ORD000028,CUST138,PROD67,2025-02-09,9,177.49,0.11,REP4,Shipped
ORD000029,CUST93,PROD20,2024-11-06,3,137.12,0.1,REP20,Cancelled
ORD000030,CUST49,PROD48,2025-09-03,5,196.05,0.04,REP4,Cancelled
ORD000031,CUST245,PROD27,2025-06-10,3,299.24,0.09,REP19,Pending
ORD000032,CUST201,PROD36,2024-10-24,7,141.35,0.26,REP1,Delivered
ORD000033,CUST172,PROD53,2025-03-03,5,315.83,0.3,REP8,Delivered
ORD000034,CUST207,PROD26,2024-09-22,9,210.61,0.11,REP15,Shipped
ORD000035,CUST80,PROD78,2024-10-22,7,280.5,0.13,REP7,Pending
ORD000036,CUST21,PROD24,2025-06-11,2,223.7,0.22,REP13,Shipped
ORD000037,CUST62,PROD40,2024-10-17,4,154.29,0.27,REP9,Cancelled
ORD000038,CUST243,PROD33,2025-02-11,9,474.74,0.18,REP8,Shipped
ORD000039,CUST109,PROD46,2024-12-14,2,384.17,0.12,REP17,Delivered
ORD000040,CUST233,PROD55,2024-12-23,9,78.66,0.12,REP13,Cancelled
ORD000041,CUST88,PROD52,2025-07-08,5,435.55,0.21,REP15,Pending
ORD000042,CUST128,PROD34,2024-11-05,2,248.84,0.0,REP3,Shipped
ORD000043,CUST160,PROD69,2025-01-04,4,448.33,0.19,REP13,Cancelled
ORD000044,CUST215,PROD59,2024-11-28,7,401.93,0.11,REP17,Pending
ORD000045,CUST3,PROD56,2024-09-22,8,218.35,0.24,REP8,Shipped
ORD000046,CUST276,PROD64,2025-04-18,3,21.01,0.03,REP11,Delivered
ORD000047,CUST144,PROD34,2025-05-18,1,141.65,0.18,REP1,Shipped
ORD000048,CUST29,PROD58,2024-10-09,4,275.4,0.14,REP6,Shipped
ORD000049,CUST8,PROD35,2025-05-10,2,320.4,0.19,REP10,Pending
ORD000050,CUST209,PROD94,2025-06-04,8,136.36,0.02,REP11,Cancelled
ORD000051,CUST155,PROD81,2025-02-28,4,78.28,0.17,REP18,Shipped
ORD000052,CUST46,PROD74,2025-05-25,2,419.12,0.17,REP8,Shipped
ORD000053,CUST224,PROD60,2025-09-03,6,492.36,0.17,REP3,Cancelled
ORD000054,CUST246,PROD41,2025-03-10,6,267.59,0.18,REP2,Delivered
ORD000055,CUST54,PROD88,2025-02-11,4,94.12,0.2,REP14,Cancelled
ORD000056,CUST21,PROD80,2025-07-14,6,143.43,0.24,REP11,Pending
ORD000057,CUST165,PROD2,2025-08-02,2,19.01,0.08,REP14,Pending
ORD000058,CUST93,PROD35,2025-08-20,2,458.01,0.25,REP19,Shipped
ORD000059,CUST226,PROD46,2025-07-24,4,67.7,0.15,REP6,Delivered
ORD000060,CUST267,PROD2,2024-11-24,8,292.49,0.02,REP5,Pending
ORD000061,CUST278,PROD90,2025-01-10,7,144.29,0.02,REP20,Delivered
ORD000062,CUST290,PROD14,2025-09-10,9,281.55,0.1,REP5,Pending
ORD000063,CUST96,PROD26,2025-01-30,8,329.2,0.24,REP14,Cancelled
ORD000064,CUST4,PROD2,2025-02-19,5,416.57,0.21,REP12,Delivered
ORD000065,CUST169,PROD12,2025-04-17,2,111.15,0.24,REP13,Shipped
ORD000066,CUST177,PROD29,2025-02-12,5,15.39,0.16,REP12,Cancelled
ORD000067,CUST215,PROD93,2025-02-10,8,77.07,0.13,REP3,Pending
ORD000068,CUST243,PROD96,2025-05-21,9,451.01,0.04,REP2,Pending
ORD000069,CUST238,PROD9,2024-12-29,9,438.21,0.1,REP15,Shipped
ORD000070,CUST226,PROD61,2025-07-14,1,302.73,0.13,REP2,Delivered
ORD000071,CUST234,PROD31,2024-09-17,9,304.25,0.03,REP12,Shipped
ORD000072,CUST27,PROD5,2024-10-14,7,335.87,0.07,REP15,Cancelled
ORD000073,CUST297,PROD81,2025-07-31,9,95.93,0.18,REP13,Delivered
ORD000074,CUST186,PROD82,2025-08-30,8,458.06,0.22,REP3,Cancelled
ORD000075,CUST131,PROD31,2025-08-02,1,215.2,0.3,REP9,Delivered
ORD000076,CUST112,PROD72,2025-04-20,8,197.74,0.28,REP20,Shipped
ORD000077,CUST101,PROD55,2025-04-18,8,264.27,0.19,REP3,Shipped
ORD000078,CUST83,PROD89,2025-08-30,3,33.01,0.13,REP10,Cancelled
ORD000079,CUST287,PROD60,2025-05-02,1,91.48,0.19,REP10,Pending
ORD000080,CUST264,PROD7,2025-09-01,8,371.64,0.24,REP8,Cancelled
ORD000081,CUST28,PROD93,2025-07-31,3,50.57,0.04,REP15,Cancelled
ORD000082,CUST215,PROD27,2025-01-07,3,305.54,0.12,REP11,Shipped
ORD000083,CUST20,PROD47,2025-04-17,1,130.22,0.25,REP14,Shipped
ORD000084,CUST285,PROD17,2025-03-17,5,200.75,0.12,REP9,Shipped
ORD000085,CUST42,PROD70,2025-07-24,7,151.46,0.17,REP1,Pending
ORD000086,CUST137,PROD39,2025-01-24,9,184.28,0.18,REP18,Cancelled
ORD000087,CUST165,PROD61,2024-11-21,7,362.33,0.06,REP2,Shipped
ORD000088,CUST173,PROD80,2025-08-11,9,155.59,0.11,REP14,Shipped
ORD000089,CUST231,PROD33,2025-07-03,8,287.54,0.1,REP7,Shipped
ORD000090,CUST287,PROD100,2025-07-24,2,243.26,0.01,REP3,Pending
ORD000091,CUST172,PROD79,2025-03-27,1,335.2,0.01,REP1,Shipped
ORD000092,CUST67,PROD43,2024-09-20,7,469.05,0.25,REP4,Pending
ORD000093,CUST15,PROD49,2024-09-25,7,368.96,0.08,REP19,Pending
ORD000094,CUST147,PROD80,2024-10-13,8,115.32,0.16,REP4,Pending
ORD000095,CUST265,PROD65,2025-08-14,5,25.28,0.09,REP9,Cancelled
ORD000096,CUST3,PROD55,2025-02-05,3,138.51,0.28,REP15,Pending
ORD000097,CUST260,PROD51,2025-02-03,8,301.59,0.08,REP7,Delivered
ORD000098,CUST176,PROD8,2024-10-08,6,35.2,0.13,REP12,Cancelled
ORD000099,CUST10,PROD6,2025-04-23,3,253.22,0.26,REP1,Cancelled
ORD000100,CUST3,PROD4,2025-02-12,1,302.45,0.25,REP8,Shipped
ORD000101,CUST22,PROD74,2025-02-15,3,173.78,0.06,REP2,Pending
ORD000102,CUST135,PROD55,2025-05-11,5,387.75,0.24,REP4,Delivered
ORD000103,CUST5,PROD54,2025-05-25,3,62.23,0.14,REP5,Delivered
ORD000104,CUST260,PROD32,2024-09-16,1,46.82,0.14,REP3,Pending
ORD000105,CUST208,PROD17,2024-11-19,5,366.81,0.04,REP17,Delivered
ORD000106,CUST110,PROD7,2024-12-28,7,252.79,0.02,REP11,Delivered
ORD000107,CUST108,PROD67,2025-02-07,7,347.32,0.22,REP16,Pending
ORD000108,CUST64,PROD23,2025-06-01,9,223.07,0.15,REP17,Cancelled
ORD000109,CUST272,PROD40,2025-07-11,3,130.74,0.13,REP15,Cancelled
ORD000110,CUST69,PROD24,2025-06-24,7,411.36,0.22,REP15,Delivered
ORD000111,CUST60,PROD34,2024-11-23,1,401.71,0.23,REP9,Cancelled
ORD000112,CUST261,PROD74,2025-08-06,4,350.4,0.05,REP18,Cancelled
ORD000113,CUST14,PROD30,2024-09-20,4,143.35,0.18,REP14,Shipped
ORD000114,CUST218,PROD12,2024-12-12,5,299.21,0.04,REP4,Shipped
ORD000115,CUST138,PROD30,2025-07-21,7,186.88,0.23,REP19,Pending
ORD000116,CUST138,PROD40,2025-05-01,7,54.88,0.2,REP7,Pending
ORD000117,CUST40,PROD74,2025-02-26,4,459.48,0.29,REP5,Shipped
ORD000118,CUST151,PROD47,2025-09-15,7,77.04,0.02,REP1,Pending
ORD000119,CUST150,PROD8,2025-02-21,3,475.62,0.02,REP18,Delivered
ORD000120,CUST153,PROD94,2024-11-30,6,228.54,0.08,REP19,Delivered
ORD000121,CUST29,PROD82,2025-07-01,2,100.72,0.08,REP2,Shipped
ORD000122,CUST258,PROD20,2025-03-24,9,275.53,0.07,REP5,Cancelled
ORD000123,CUST31,PROD8,2025-06-30,5,437.74,0.27,REP17,Delivered
ORD000124,CUST300,PROD15,2025-06-28,6,368.79,0.07,REP6,Shipped
ORD000125,CUST89,PROD40,2025-02-23,4,405.21,0.08,REP12,Shipped
ORD000126,CUST289,PROD85,2025-09-06,7,332.8,0.23,REP5,Pending
ORD000127,CUST157,PROD95,2025-08-12,9,349.22,0.13,REP20,Cancelled
ORD000128,CUST140,PROD81,2024-12-03,7,426.11,0.23,REP14,Pending
ORD000129,CUST8,PROD63,2025-04-08,1,132.34,0.02,REP5,Shipped
ORD000130,CUST227,PROD68,2025-09-07,1,249.82,0.15,REP6,Shipped
ORD000131,CUST243,PROD67,2024-12-01,9,118.39,0.01,REP12,Pending
ORD000132,CUST25,PROD46,2024-11-27,9,493.96,0.02,REP13,Cancelled
ORD000133,CUST73,PROD20,2024-11-13,4,472.59,0.27,REP18,Cancelled
ORD000134,CUST68,PROD94,2025-04-11,9,29.32,0.04,REP1,Shipped
ORD000135,CUST188,PROD66,2025-05-09,3,355.73,0.16,REP19,Pending
ORD000136,CUST99,PROD35,2025-06-07,7,463.37,0.12,REP16,Pending
ORD000137,CUST140,PROD96,2025-04-23,6,98.48,0.1,REP2,Shipped
ORD000138,CUST157,PROD24,2025-07-30,8,288.29,0.27,REP1,Shipped
ORD000139,CUST267,PROD30,2025-02-26,9,458.59,0.01,REP11,Cancelled
ORD000140,CUST282,PROD62,2025-03-09,5,26.63,0.2,REP5,Cancelled
ORD000141,CUST151,PROD36,2025-05-22,1,351.74,0.29,REP11,Delivered
ORD000142,CUST291,PROD51,2024-10-08,3,155.7,0.17,REP12,Cancelled
ORD000143,CUST65,PROD28,2025-07-21,8,462.95,0.28,REP19,Pending
ORD000144,CUST185,PROD72,2025-03-25,6,485.82,0.02,REP8,Pending
ORD000145,CUST166,PROD42,2025-04-01,8,472.69,0.13,REP10,Cancelled
ORD000146,CUST6,PROD87,2025-03-01,9,242.36,0.08,REP12,Pending
ORD000147,CUST198,PROD79,2024-10-05,4,432.4,0.22,REP4,Delivered
ORD000148,CUST181,PROD80,2025-03-31,1,423.83,0.29,REP12,Cancelled
ORD000149,CUST295,PROD55,2025-09-07,1,166.36,0.08,REP16,Cancelled
ORD000150,CUST141,PROD69,2025-03-09,4,416.17,0.2,REP5,Delivered
ORD000151,CUST15,PROD76,2025-06-06,7,28.13,0.06,REP20,Shipped
ORD000152,CUST106,PROD24,2025-04-30,2,302.17,0.17,REP17,Pending
ORD000153,CUST271,PROD48,2025-01-22,3,122.7,0.14,REP13,Shipped
ORD000154,CUST81,PROD47,2025-04-20,1,69.08,0.29,REP15,Cancelled
ORD000155,CUST191,PROD78,2024-11-24,5,47.71,0.18,REP10,Delivered
ORD000156,CUST254,PROD59,2025-05-10,1,351.18,0.1,REP7,Cancelled
ORD000157,CUST5,PROD26,2025-06-10,8,176.54,0.03,REP20,Delivered
ORD000158,CUST189,PROD20,2024-10-03,1,365.14,0.05,REP16,Shipped
ORD000159,CUST113,PROD4,2025-02-13,1,42.02,0.07,REP5,Delivered
ORD000160,CUST82,PROD68,2025-02-20,2,164.49,0.08,REP17,Shipped
ORD000161,CUST194,PROD74,2025-04-01,2,274.35,0.26,REP15,Cancelled
ORD000162,CUST51,PROD66,2024-11-20,6,397.45,0.17,REP10,Cancelled
ORD000163,CUST82,PROD48,2025-04-19,7,166.19,0.16,REP18,Delivered
ORD000164,CUST217,PROD60,2024-11-15,5,316.69,0.03,REP1,Delivered
ORD000165,CUST6,PROD89,2025-03-03,1,444.13,0.26,REP5,Pending
ORD000166,CUST136,PROD27,2024-09-28,1,311.77,0.22,REP13,Delivered
ORD000167,CUST249,PROD34,2024-11-23,3,124.15,0.02,REP14,Pending
ORD000168,CUST72,PROD97,2024-10-14,2,21.96,0.21,REP18,Shipped
ORD000169,CUST206,PROD21,2025-04-14,5,436.35,0.16,REP9,Pending
ORD000170,CUST285,PROD45,2025-01-01,6,20.42,0.02,REP10,Shipped
ORD000171,CUST288,PROD29,2025-02-21,7,438.6,0.14,REP5,Pending
ORD000172,CUST168,PROD1,2025-07-05,4,269.18,0.15,REP2,Delivered
ORD000173,CUST31,PROD48,2024-11-17,7,470.14,0.05,REP12,Cancelled
ORD000174,CUST159,PROD34,2025-04-02,8,401.4,0.28,REP18,Cancelled
ORD000175,CUST19,PROD95,2024-11-15,1,498.99,0.25,REP15,Delivered
ORD000176,CUST154,PROD18,2024-10-28,6,181.85,0.2,REP14,Cancelled
ORD000177,CUST64,PROD27,2024-11-09,8,385.92,0.14,REP13,Cancelled
ORD000178,CUST292,PROD46,2024-10-09,5,206.95,0.12,REP17,Pending
ORD000179,CUST85,PROD44,2025-01-08,4,245.14,0.2,REP15,Delivered
ORD000180,CUST56,PROD44,2025-06-16,2,317.48,0.16,REP13,Delivered
ORD000181,CUST252,PROD90,2025-06-01,6,438.1,0.02,REP17,Shipped
ORD000182,CUST214,PROD65,2025-07-05,6,492.2,0.15,REP9,Pending
ORD000183,CUST160,PROD18,2025-08-07,1,386.45,0.24,REP2,Pending
ORD000184,CUST131,PROD25,2025-08-01,9,214.71,0.14,REP8,Delivered
ORD000185,CUST86,PROD93,2024-10-28,6,216.46,0.02,REP7,Shipped
ORD000186,CUST154,PROD74,2025-01-16,3,371.42,0.24,REP17,Cancelled
ORD000187,CUST42,PROD32,2025-04-27,4,127.0,0.06,REP8,Pending
ORD000188,CUST209,PROD55,2025-02-05,4,64.13,0.08,REP17,Delivered
ORD000189,CUST210,PROD1,2024-12-06,3,183.76,0.05,REP3,Cancelled
ORD000190,CUST50,PROD45,2024-12-01,3,150.75,0.1,REP9,Delivered
ORD000191,CUST12,PROD69,2025-05-30,3,155.19,0.23,REP3,Pending
ORD000192,CUST33,PROD5,2025-07-02,4,124.47,0.16,REP12,Shipped
ORD000193,CUST269,PROD63,2025-09-15,7,30.63,0.06,REP18,Shipped
ORD000194,CUST183,PROD77,2025-01-17,4,18.76,0.26,REP17,Cancelled
ORD000195,CUST247,PROD88,2024-10-14,9,493.98,0.26,REP14,Delivered
ORD000196,CUST156,PROD12,2025-06-07,1,219.61,0.26,REP18,Cancelled
ORD000197,CUST175,PROD35,2024-09-19,8,198.32,0.07,REP17,Pending
ORD000198,CUST298,PROD5,2025-05-24,7,343.03,0.14,REP1,Pending
ORD000199,CUST210,PROD85,2024-12-31,2,116.94,0.3,REP2,Cancelled
ORD000200,CUST188,PROD22,2025-05-15,8,475.48,0.23,REP10,Delivered
ORD000201,CUST3,PROD97,2024-10-25,1,395.31,0.01,REP19,Pending
ORD000202,CUST246,PROD39,2025-01-14,9,53.81,0.02,REP20,Pending
ORD000203,CUST113,PROD73,2024-12-12,9,214.61,0.14,REP2,Delivered
ORD000204,CUST252,PROD4,2025-03-08,2,440.77,0.27,REP3,Cancelled
ORD000205,CUST47,PROD86,2025-07-13,7,472.92,0.16,REP13,Cancelled
ORD000206,CUST138,PROD64,2025-08-22,3,239.03,0.15,REP14,Delivered
ORD000207,CUST253,PROD61,2025-07-28,7,310.57,0.03,REP5,Shipped
ORD000208,CUST141,PROD79,2024-11-21,9,91.85,0.2,REP14,Shipped
ORD000209,CUST205,PROD85,2025-07-19,4,495.67,0.25,REP11,Delivered
ORD000210,CUST71,PROD10,2024-09-22,1,123.52,0.11,REP8,Pending
ORD000211,CUST47,PROD3,2025-08-07,2,471.94,0.23,REP1,Shipped
ORD000212,CUST294,PROD88,2024-11-21,1,328.33,0.29,REP6,Shipped
ORD000213,CUST224,PROD36,2024-10-08,5,307.79,0.06,REP14,Delivered
ORD000214,CUST230,PROD44,2025-09-06,5,261.22,0.16,REP12,Delivered
ORD000215,CUST11,PROD17,2025-06-04,7,123.03,0.09,REP8,Delivered
ORD000216,CUST84,PROD44,2024-12-08,9,96.5,0.24,REP20,Delivered
ORD000217,CUST47,PROD2,2024-12-31,9,118.04,0.17,REP15,Shipped
ORD000218,CUST227,PROD89,2025-05-16,3,101.35,0.19,REP1,Pending
ORD000219,CUST258,PROD20,2025-05-17,3,392.0,0.24,REP5,Shipped
ORD000220,CUST265,PROD1,2025-08-17,3,181.56,0.12,REP1,Shipped
ORD000221,CUST165,PROD44,2025-06-29,4,38.34,0.27,REP15,Pending
ORD000222,CUST133,PROD52,2024-09-21,8,484.86,0.16,REP7,Shipped
ORD000223,CUST101,PROD82,2024-12-18,6,443.06,0.05,REP2,Cancelled
ORD000224,CUST175,PROD25,2024-12-24,8,464.6,0.21,REP15,Cancelled
ORD000225,CUST201,PROD40,2024-10-03,1,497.5,0.24,REP8,Shipped
ORD000226,CUST116,PROD33,2025-07-02,8,95.21,0.1,REP14,Pending
ORD000227,CUST177,PROD10,2024-12-01,4,204.16,0.26,REP19,Cancelled
ORD000228,CUST54,PROD85,2025-05-28,1,381.54,0.27,REP9,Delivered
ORD000229,CUST265,PROD9,2025-01-31,8,351.05,0.08,REP7,Cancelled
ORD000230,CUST166,PROD49,2025-08-14,4,85.41,0.3,REP8,Cancelled
ORD000231,CUST300,PROD54,2025-03-24,6,409.76,0.04,REP1,Pending
ORD000232,CUST148,PROD18,2025-06-24,8,119.98,0.06,REP20,Pending
ORD000233,CUST91,PROD23,2025-03-28,4,119.67,0.06,REP14,Shipped
ORD000234,CUST8,PROD7,2025-09-05,3,273.12,0.27,REP7,Cancelled
ORD000235,CUST217,PROD42,2025-02-21,9,300.54,0.2,REP12,Pending
ORD000236,CUST248,PROD72,2024-12-06,3,294.24,0.05,REP17,Shipped
ORD000237,CUST126,PROD48,2025-05-14,9,54.83,0.13,REP12,Delivered
ORD000238,CUST147,PROD46,2024-11-04,2,439.96,0.18,REP9,Pending
ORD000239,CUST27,PROD70,2025-03-05,2,140.14,0.03,REP8,Pending
ORD000240,CUST60,PROD33,2025-08-31,2,73.46,0.26,REP19,Delivered
ORD000241,CUST49,PROD93,2025-02-07,6,445.49,0.24,REP5,Pending
ORD000242,CUST12,PROD88,2024-10-23,3,478.27,0.15,REP6,Pending
ORD000243,CUST101,PROD94,2025-06-27,9,432.44,0.29,REP14,Shipped
ORD000244,CUST280,PROD53,2025-01-23,4,406.66,0.13,REP8,Cancelled
ORD000245,CUST82,PROD71,2025-06-12,1,331.07,0.3,REP5,Delivered
ORD000246,CUST183,PROD100,2025-04-17,4,279.92,0.2,REP8,Cancelled
ORD000247,CUST274,PROD5,2025-08-29,1,52.62,0.19,REP8,Cancelled
ORD000248,CUST146,PROD28,2024-11-07,5,210.14,0.05,REP14,Shipped
ORD000249,CUST127,PROD32,2025-01-13,4,192.62,0.26,REP8,Pending
