order_id,customer_id,product_id,order_date,quantity,unit_price,discount_percent,sales_rep_id,order_status
ORD000250,CUST244,PROD99,2025-01-14,8,137.28,0.13,REP4,Pending
ORD000251,CUST245,PROD81,2025-04-09,8,364.48,0.05,REP7,Delivered
ORD000252,CUST95,PROD73,2025-07-25,7,252.98,0.0,REP5,Cancelled
ORD000253,CUST110,PROD82,2024-11-22,3,49.71,0.17,REP17,Cancelled
ORD000254,CUST241,PROD53,2025-06-26,1,117.89,0.16,REP5,Pending
ORD000255,CUST32,PROD61,2024-11-09,1,344.8,0.22,REP17,Cancelled
ORD000256,CUST89,PROD38,2024-12-12,3,47.3,0.27,REP19,Pending
ORD000257,CUST260,PROD20,2025-06-14,6,427.09,0.02,REP18,Cancelled
ORD000258,CUST273,PROD88,2024-10-29,7,252.62,0.22,REP12,Cancelled
ORD000259,CUST272,PROD27,2025-06-04,6,245.49,0.06,REP5,Pending
ORD000260,CUST246,PROD11,2024-12-10,6,300.28,0.26,REP4,Shipped
ORD000261,CUST217,PROD89,2025-01-29,6,414.09,0.25,REP10,Delivered
ORD000262,CUST169,PROD95,2024-10-12,3,180.43,0.16,REP16,Delivered
ORD000263,CUST94,PROD9,2024-10-02,6,342.23,0.21,REP18,Cancelled
ORD000264,CUST200,PROD23,2024-10-21,8,287.21,0.09,REP7,Shipped
ORD000265,CUST236,PROD54,2025-07-20,2,140.84,0.14,REP16,Shipped
ORD000266,CUST206,PROD33,2024-10-20,5,440.53,0.25,REP5,Cancelled
ORD000267,CUST50,PROD31,2025-01-05,1,400.74,0.14,REP8,Delivered
ORD000268,CUST267,PROD72,2024-12-13,1,332.64,0.11,REP9,Shipped
ORD000269,CUST60,PROD10,2025-04-04,5,426.79,0.15,REP18,Pending
ORD000270,CUST266,PROD10,2025-07-08,3,434.97,0.25,REP14,Shipped
ORD000271,CUST143,PROD40,2025-05-24,4,357.1,0.1,REP2,Shipped
ORD000272,CUST199,PROD74,2025-03-12,3,420.14,0.05,REP17,Delivered
ORD000273,CUST297,PROD12,2024-11-16,1,351.76,0.21,REP3,Shipped
ORD000274,CUST285,PROD21,2024-12-08,1,343.27,0.25,REP16,Delivered
ORD000275,CUST296,PROD70,2025-06-06,5,313.12,0.03,REP13,Cancelled
ORD000276,CUST25,PROD70,2025-03-17,6,378.83,0.07,REP2,Pending
ORD000277,CUST60,PROD54,2025-02-02,3,87.72,0.04,REP16,Shipped
ORD000278,CUST5,PROD27,2024-10-27,9,441.63,0.1,REP6,Shipped
ORD000279,CUST251,PROD99,2025-03-21,5,437.2,0.14,REP13,Pending
ORD000280,CUST289,PROD20,2025-03-10,8,24.33,0.22,REP11,Delivered
ORD000281,CUST208,PROD51,2025-05-18,1,414.65,0.2,REP20,Shipped
ORD000282,CUST297,PROD74,2025-08-15,5,73.15,0.19,REP18,Shipped
ORD000283,CUST34,PROD61,2025-02-13,3,174.21,0.11,REP18,Cancelled
ORD000284,CUST228,PROD62,2025-01-12,1,374.32,0.25,REP12,Pending
ORD000285,CUST8,PROD70,2025-07-27,4,88.77,0.14,REP18,Delivered
ORD000286,CUST43,PROD76,2025-01-27,5,410.8,0.29,REP10,Shipped
ORD000287,CUST235,PROD12,2025-01-26,7,417.75,0.19,REP3,Pending
ORD000288,CUST32,PROD13,2025-01-02,1,258.66,0.04,REP6,Shipped
ORD000289,CUST240,PROD89,2025-01-22,3,13.13,0.2,REP13,Shipped
ORD000290,CUST120,PROD54,2025-06-23,2,150.65,0.1,REP11,Cancelled
ORD000291,CUST217,PROD71,2025-05-30,9,312.29,0.21,REP8,Pending
ORD000292,CUST202,PROD10,2025-04-10,6,490.78,0.02,REP7,Shipped
ORD000293,CUST1,PROD70,2025-04-08,3,319.59,0.05,REP18,Cancelled
ORD000294,CUST196,PROD98,2025-02-22,8,137.3,0.26,REP15,Pending
ORD000295,CUST151,PROD77,2024-11-11,8,320.66,0.07,REP4,Delivered
ORD000296,CUST82,PROD62,2025-03-28,2,274.59,0.25,REP1,Cancelled
ORD000297,CUST202,PROD5,2025-04-27,6,392.12,0.08,REP19,Pending
ORD000298,CUST62,PROD86,2025-06-23,7,62.42,0.19,REP10,Delivered
ORD000299,CUST194,PROD5,2025-07-21,2,382.9,0.21,REP2,Pending
ORD000300,CUST294,PROD32,2025-06-12,2,275.22,0.15,REP13,Shipped
ORD000301,CUST78,PROD65,2024-12-23,1,481.87,0.09,REP6,Cancelled
ORD000302,CUST14,PROD20,2025-01-07,8,177.52,0.06,REP6,Cancelled
ORD000303,CUST78,PROD31,2025-02-07,1,319.98,0.01,REP7,Pending
ORD000304,CUST47,PROD25,2025-02-21,9,466.69,0.09,REP10,Shipped
ORD000305,CUST235,PROD31,2025-03-09,6,60.23,0.2,REP14,Pending
ORD000306,CUST178,PROD64,2025-01-23,7,469.24,0.28,REP13,Delivered
ORD000307,CUST237,PROD59,2025-03-06,7,347.06,0.26,REP6,Pending
ORD000308,CUST212,PROD40,2025-04-09,3,43.24,0.23,REP16,Shipped
ORD000309,CUST174,PROD44,2025-04-21,2,157.47,0.24,REP9,Cancelled
ORD000310,CUST288,PROD62,2025-07-01,9,357.0,0.2,REP8,Delivered
ORD000311,CUST243,PROD89,2025-05-08,8,43.0,0.08,REP9,Delivered
ORD000312,CUST203,PROD83,2025-04-07,7,295.26,0.27,REP7,Delivered
ORD000313,CUST28,PROD92,2025-09-13,9,179.48,0.2,REP19,Pending
ORD000314,CUST181,PROD35,2024-11-05,4,314.25,0.17,REP15,Cancelled
ORD000315,CUST85,PROD71,2025-07-14,4,32.41,0.03,REP16,Shipped
ORD000316,CUST266,PROD58,2024-11-08,1,437.05,0.13,REP19,Pending
ORD000317,CUST212,PROD23,2025-09-10,8,487.01,0.14,REP10,Shipped
ORD000318,CUST207,PROD88,2025-07-31,3,484.75,0.26,REP19,Shipped
ORD000319,CUST157,PROD5,2025-06-25,7,377.33,0.16,REP12,Shipped
ORD000320,CUST231,PROD74,2025-01-04,2,73.74,0.11,REP10,Pending
ORD000321,CUST97,PROD56,2025-04-24,2,381.55,0.29,REP6,Pending
ORD000322,CUST99,PROD16,2025-04-19,7,22.05,0.03,REP5,Delivered
ORD000323,CUST247,PROD46,2025-01-24,6,20.84,0.13,REP5,Delivered
ORD000324,CUST147,PROD95,2025-05-23,3,168.57,0.01,REP2,Pending
ORD000325,CUST229,PROD6,2025-07-24,9,249.44,0.22,REP15,Delivered
ORD000326,CUST78,PROD2,2024-10-13,6,387.5,0.28,REP7,Cancelled
ORD000327,CUST167,PROD61,2025-08-19,6,344.81,0.08,REP15,Shipped
ORD000328,CUST15,PROD80,2025-01-10,1,228.49,0.26,REP17,Cancelled
ORD000329,CUST161,PROD23,2025-02-28,4,144.08,0.09,REP9,Shipped
ORD000330,CUST264,PROD39,2025-03-21,6,498.59,0.27,REP16,Shipped
ORD000331,CUST76,PROD70,2025-06-28,6,218.83,0.23,REP5,Pending
ORD000332,CUST54,PROD28,2024-10-24,5,231.18,0.24,REP20,Pending
ORD000333,CUST53,PROD95,2025-07-28,1,90.18,0.01,REP17,Delivered
ORD000334,CUST254,PROD84,2024-11-16,8,399.46,0.29,REP19,Cancelled
ORD000335,CUST232,PROD27,2024-11-28,5,349.9,0.22,REP6,Delivered
ORD000336,CUST250,PROD81,2025-01-18,5,118.18,0.09,REP16,Pending
ORD000337,CUST238,PROD27,2025-04-07,7,50.37,0.25,REP13,Shipped
ORD000338,CUST85,PROD98,2025-02-27,4,343.44,0.08,REP4,Shipped
ORD000339,CUST7,PROD28,2025-05-16,6,330.71,0.26,REP18,Delivered
ORD000340,CUST203,PROD79,2024-11-13,4,143.9,0.03,REP20,Shipped
ORD000341,CUST96,PROD74,2025-07-30,3,475.92,0.21,REP17,Shipped
ORD000342,CUST275,PROD81,2025-03-25,7,84.02,0.16,REP7,Shipped
ORD000343,CUST260,PROD69,2025-03-29,8,221.84,0.03,REP17,Delivered
ORD000344,CUST226,PROD83,2025-03-12,4,472.37,0.07,REP1,Pending
ORD000345,CUST49,PROD39,2025-05-29,2,215.67,0.0,REP8,Delivered
ORD000346,CUST48,PROD67,2024-11-11,3,322.88,0.14,REP6,Delivered
ORD000347,CUST193,PROD18,2025-09-10,1,204.82,0.09,REP5,Shipped
ORD000348,CUST176,PROD56,2024-11-28,8,144.37,0.18,REP17,Shipped
ORD000349,CUST22,PROD19,2025-09-09,3,492.15,0.09,REP12,Pending
ORD000350,CUST103,PROD77,2025-06-27,7,210.57,0.09,REP20,Cancelled
ORD000351,CUST211,PROD8,2025-06-13,5,448.11,0.22,REP10,Cancelled
ORD000352,CUST156,PROD57,2025-05-03,5,122.68,0.01,REP18,Cancelled
ORD000353,CUST167,PROD98,2025-01-07,7,114.42,0.27,REP18,Cancelled
ORD000354,CUST213,PROD42,2025-02-26,9,25.26,0.26,REP6,Pending
ORD000355,CUST272,PROD57,2025-05-31,5,329.32,0.2,REP10,Cancelled
ORD000356,CUST234,PROD56,2024-11-20,1,190.58,0.18,REP1,Cancelled
ORD000357,CUST111,PROD51,2025-03-08,1,433.54,0.27,REP2,Pending
ORD000358,CUST180,PROD62,2025-08-22,2,241.87,0.06,REP2,Delivered
ORD000359,CUST274,PROD92,2024-10-18,6,484.41,0.02,REP16,Delivered
ORD000360,CUST272,PROD6,2025-08-13,9,100.91,0.07,REP14,Pending
ORD000361,CUST257,PROD18,2025-02-13,8,435.63,0.24,REP7,Pending
ORD000362,CUST59,PROD53,2024-09-21,5,390.53,0.01,REP16,Cancelled
ORD000363,CUST98,PROD64,2024-11-11,1,387.75,0.17,REP4,Delivered
ORD000364,CUST232,PROD58,2025-07-08,7,423.94,0.3,REP7,Shipped
ORD000365,CUST164,PROD26,2025-04-04,5,382.9,0.26,REP8,Pending
ORD000366,CUST292,PROD36,2024-12-24,6,316.85,0.16,REP6,Cancelled
ORD000367,CUST81,PROD43,2025-04-23,7,74.31,0.02,REP13,Cancelled
ORD000368,CUST135,PROD14,2025-01-31,3,25.94,0.25,REP14,Pending
ORD000369,CUST297,PROD3,2025-08-08,3,461.22,0.18,REP17,Pending
ORD000370,CUST43,PROD84,2024-12-09,5,312.16,0.03,REP19,Shipped
ORD000371,CUST77,PROD99,2025-06-19,6,400.3,0.03,REP7,Cancelled
ORD000372,CUST130,PROD49,2024-10-03,9,245.95,0.27,REP1,Pending
ORD000373,CUST193,PROD62,2025-08-23,5,67.48,0.2,REP13,Pending
ORD000374,CUST112,PROD11,2025-08-23,1,71.34,0.25,REP15,Cancelled
ORD000375,CUST127,PROD89,2025-03-13,4,345.93,0.26,REP6,Cancelled
ORD000376,CUST173,PROD27,2025-09-15,5,220.85,0.17,REP6,Delivered
ORD000377,CUST216,PROD7,2024-10-06,5,108.26,0.16,REP4,Shipped
ORD000378,CUST25,PROD36,2025-03-09,7,250.88,0.13,REP8,Delivered
ORD000379,CUST51,PROD24,2024-09-25,4,41.46,0.1,REP13,Pending
ORD000380,CUST125,PROD28,2025-01-17,1,295.17,0.13,REP17,Cancelled
ORD000381,CUST28,PROD73,2025-03-24,5,141.81,0.23,REP7,Cancelled
ORD000382,CUST126,PROD14,2025-04-27,7,400.8,0.18,REP12,Delivered
ORD000383,CUST215,PROD74,2024-11-24,6,162.08,0.27,REP4,Delivered
ORD000384,CUST195,PROD1,2025-06-13,5,233.06,0.13,REP16,Pending
ORD000385,CUST116,PROD79,2025-01-13,4,15.69,0.18,REP1,Pending
ORD000386,CUST106,PROD22,2024-09-24,2,45.5,0.19,REP15,Pending
ORD000387,CUST69,PROD71,2025-07-11,4,202.32,0.18,REP6,Cancelled
ORD000388,CUST296,PROD24,2024-10-17,3,245.17,0.21,REP3,Pending
ORD000389,CUST91,PROD72,2025-03-09,1,304.01,0.07,REP14,Delivered
ORD000390,CUST187,PROD23,2025-01-11,8,152.91,0.15,REP19,Delivered
ORD000391,CUST47,PROD82,2025-02-20,5,350.54,0.03,REP12,Delivered
ORD000392,CUST177,PROD55,2025-06-07,4,431.46,0.12,REP18,Delivered
ORD000393,CUST142,PROD29,2024-09-25,8,392.13,0.15,REP2,Cancelled
ORD000394,CUST199,PROD49,2025-03-13,7,29.41,0.2,REP9,Shipped
ORD000395,CUST8,PROD51,2024-09-20,2,245.45,0.29,REP11,Shipped
ORD000396,CUST144,PROD78,2025-07-06,1,61.42,0.18,REP4,Delivered
ORD000397,CUST195,PROD4,2025-02-19,4,128.6,0.22,REP20,Delivered
ORD000398,CUST72,PROD24,2025-04-18,8,493.46,0.15,REP17,Shipped
ORD000399,CUST108,PROD65,2025-09-07,2,79.82,0.19,REP8,Shipped
ORD000400,CUST74,PROD4,2024-11-26,3,254.46,0.02,REP17,Delivered
ORD000401,CUST126,PROD18,2025-03-14,1,312.9,0.08,REP19,Cancelled
ORD000402,CUST217,PROD86,2025-07-31,1,354.21,0.11,REP6,Pending
ORD000403,CUST152,PROD79,2025-05-26,3,284.23,0.14,REP7,Shipped
ORD000404,CUST59,PROD87,2025-01-06,5,14.79,0.01,REP2,Delivered
ORD000405,CUST47,PROD24,2025-02-10,3,169.97,0.04,REP1,Pending
ORD000406,CUST125,PROD97,2025-09-07,1,263.68,0.08,REP7,Cancelled
ORD000407,CUST93,PROD33,2025-03-14,1,53.05,0.29,REP18,Cancelled
ORD000408,CUST37,PROD22,2025-06-20,8,181.81,0.1,REP8,Delivered
ORD000409,CUST21,PROD63,2025-08-29,2,26.27,0.14,REP10,Delivered
ORD000410,CUST189,PROD88,2025-01-03,3,48.5,0.06,REP14,Shipped
ORD000411,CUST252,PROD12,2025-04-09,2,204.49,0.18,REP2,Shipped
ORD000412,CUST294,PROD80,2024-12-28,3,75.03,0.08,REP14,Delivered
ORD000413,CUST285,PROD42,2025-07-31,7,288.1,0.06,REP16,Pending
ORD000414,CUST243,PROD8,2025-09-09,1,347.84,0.15,REP3,Pending
ORD000415,CUST184,PROD30,2025-01-14,8,402.29,0.0,REP3,Delivered
ORD000416,CUST137,PROD42,2025-04-18,2,108.07,0.0,REP18,Delivered
ORD000417,CUST180,PROD92,2025-01-27,3,92.07,0.07,REP9,Delivered
ORD000418,CUST127,PROD37,2024-12-20,9,61.24,0.01,REP9,Pending
ORD000419,CUST290,PROD27,2024-12-16,7,321.85,0.03,REP6,Delivered
ORD000420,CUST150,PROD26,2024-10-21,4,356.17,0.1,REP10,Shipped
ORD000421,CUST142,PROD41,2024-11-01,5,25.48,0.24,REP14,Cancelled
ORD000422,CUST278,PROD95,2024-12-05,2,468.74,0.17,REP6,Pending
ORD000423,CUST250,PROD78,2025-04-19,8,35.47,0.15,REP16,Delivered
ORD000424,CUST145,PROD5,2025-08-29,4,275.24,0.09,REP2,Shipped
ORD000425,CUST249,PROD85,2025-06-18,9,357.44,0.28,REP18,Cancelled
ORD000426,CUST276,PROD15,2025-04-16,5,436.77,0.12,REP5,Pending
ORD000427,CUST290,PROD35,2025-07-18,9,359.9,0.03,REP2,Delivered
ORD000428,CUST235,PROD50,2024-10-23,4,402.85,0.19,REP18,Shipped
ORD000429,CUST276,PROD37,2025-05-22,5,176.33,0.03,REP19,Shipped
ORD000430,CUST14,PROD56,2024-10-12,9,409.26,0.1,REP17,Shipped
ORD000431,CUST30,PROD58,2025-07-10,8,49.26,0.15,REP15,Cancelled
ORD000432,CUST138,PROD45,2024-09-28,3,448.46,0.26,REP12,Shipped
ORD000433,CUST169,PROD57,2024-10-09,1,278.32,0.15,REP10,Delivered
ORD000434,CUST286,PROD93,2024-11-30,3,410.48,0.21,REP4,Pending
ORD000435,CUST125,PROD55,2024-10-31,4,231.64,0.3,REP3,Cancelled
ORD000436,CUST145,PROD71,2025-07-08,2,325.35,0.04,REP8,Cancelled
ORD000437,CUST122,PROD12,2024-10-01,1,267.94,0.08,REP7,Delivered
ORD000438,CUST208,PROD43,2025-08-29,7,368.48,0.12,REP16,Delivered
ORD000439,CUST25,PROD67,2024-09-26,8,50.0,0.13,REP19,Cancelled
ORD000440,CUST280,PROD26,2025-05-08,7,39.57,0.12,REP13,Shipped
ORD000441,CUST194,PROD90,2024-12-18,5,131.08,0.27,REP15,Delivered
ORD000442,CUST286,PROD46,2024-09-23,1,88.18,0.21,REP12,Pending
ORD000443,CUST33,PROD27,2025-05-02,7,437.17,0.18,REP7,Pending
ORD000444,CUST119,PROD81,2025-05-18,7,117.41,0.09,REP7,Shipped
ORD000445,CUST139,PROD98,2024-11-04,9,488.17,0.25,REP7,Delivered
ORD000446,CUST216,PROD58,2024-11-11,3,175.08,0.29,REP8,Delivered
ORD000447,CUST25,PROD91,2025-03-07,9,99.24,0.25,REP5,Pending
ORD000448,CUST164,PROD74,2025-07-19,1,396.95,0.0,REP11,Pending
ORD000449,CUST246,PROD51,2024-11-03,1,332.77,0.19,REP13,Shipped
ORD000450,CUST88,PROD97,2024-11-19,4,254.12,0.02,REP18,Pending
ORD000451,CUST151,PROD70,2025-08-26,9,282.13,0.08,REP16,Pending
ORD000452,CUST31,PROD7,2025-02-27,6,362.41,0.02,REP11,Delivered
ORD000453,CUST18,PROD70,2025-01-16,3,121.94,0.18,REP13,Cancelled
ORD000454,CUST127,PROD72,2025-05-22,1,498.2,0.21,REP11,Cancelled
ORD000455,CUST225,PROD51,2025-07-04,4,487.65,0.03,REP17,Delivered
ORD000456,CUST110,PROD20,2025-07-21,9,328.66,0.12,REP13,Cancelled
ORD000457,CUST99,PROD49,2024-11-09,3,107.78,0.14,REP6,Cancelled
ORD000458,CUST133,PROD50,2025-02-26,9,343.31,0.11,REP12,Pending
ORD000459,CUST28,PROD90,2025-08-26,7,45.38,0.04,REP2,Delivered
ORD000460,CUST189,PROD12,2025-08-27,4,25.02,0.13,REP2,Shipped
ORD000461,CUST11,PROD67,2024-11-26,3,136.26,0.23,REP18,Pending
ORD000462,CUST89,PROD65,2025-06-13,5,236.69,0.02,REP19,Shipped
ORD000463,CUST95,PROD94,2024-10-03,5,435.45,0.02,REP5,Shipped
ORD000464,CUST50,PROD93,2025-07-05,3,366.31,0.11,REP8,Cancelled
ORD000465,CUST294,PROD1,2025-07-10,9,373.93,0.28,REP5,Pending
ORD000466,CUST199,PROD11,2025-09-07,4,218.49,0.2,REP20,Shipped
ORD000467,CUST239,PROD13,2025-08-20,5,179.51,0.2,REP12,Delivered
ORD000468,CUST230,PROD8,2025-01-08,4,191.81,0.11,REP10,Shipped
ORD000469,CUST275,PROD39,2025-04-04,5,493.95,0.18,REP18,Cancelled
ORD000470,CUST282,PROD45,2024-09-16,7,29.65,0.0,REP16,Cancelled
ORD000471,CUST136,PROD83,2025-05-31,9,434.85,0.19,REP13,Pending
ORD000472,CUST18,PROD58,2025-07-27,7,293.55,0.27,REP20,Cancelled
ORD000473,CUST266,PROD77,2024-11-01,5,224.92,0.18,REP20,Pending
ORD000474,CUST199,PROD98,2025-03-01,7,365.38,0.26,REP10,Delivered
ORD000475,CUST33,PROD88,2025-04-20,5,248.47,0.22,REP4,Pending
ORD000476,CUST173,PROD25,2025-04-13,3,437.98,0.04,REP1,Pending
ORD000477,CUST96,PROD14,2025-01-16,7,451.34,0.27,REP5,Cancelled
ORD000478,CUST32,PROD61,2025-01-01,2,216.64,0.02,REP11,Shipped
ORD000479,CUST225,PROD94,2025-08-19,9,145.65,0.16,REP1,Cancelled
ORD000480,CUST166,PROD43,2025-01-07,1,300.25,0.04,REP3,Cancelled
ORD000481,CUST177,PROD85,2025-05-16,6,457.06,0.0,REP6,Cancelled
ORD000482,CUST138,PROD67,2024-09-18,7,113.22,0.13,REP16,Shipped
ORD000483,CUST158,PROD12,2025-08-10,8,315.25,0.09,REP19,Shipped
ORD000484,CUST243,PROD68,2025-05-26,9,319.46,0.15,REP16,Cancelled
ORD000485,CUST282,PROD36,2025-06-07,2,369.23,0.17,REP1,Cancelled
ORD000486,CUST85,PROD3,2025-05-20,2,74.47,0.01,REP4,Shipped
ORD000487,CUST291,PROD42,2024-10-08,5,360.75,0.04,REP11,Delivered
ORD000488,CUST15,PROD77,2024-11-01,5,455.43,0.17,REP4,Cancelled
ORD000489,CUST279,PROD96,2025-01-09,6,98.04,0.1,REP16,Cancelled
ORD000490,CUST281,PROD33,2025-01-13,3,126.4,0.22,REP12,Delivered
ORD000491,CUST154,PROD47,2025-04-16,8,485.98,0.2,REP18,Shipped
ORD000492,CUST54,PROD58,2025-08-01,1,98.68,0.25,REP3,Delivered
ORD000493,CUST80,PROD11,2025-04-08,6,428.65,0.21,REP7,Pending
ORD000494,CUST58,PROD80,2025-03-10,4,251.22,0.13,REP4,Delivered
ORD000495,CUST180,PROD6,2024-10-12,1,131.14,0.2,REP20,Shipped
ORD000496,CUST47,PROD73,2025-06-23,7,436.67,0.08,REP2,Delivered
ORD000497,CUST227,PROD23,2025-03-18,9,228.2,0.09,REP11,Delivered
ORD000498,CUST22,PROD100,2024-10-28,4,262.26,0.24,REP15,Delivered
ORD000499,CUST280,PROD54,2025-01-12,4,186.02,0.13,REP2,Cancelled
