order_id,customer_id,product_id,order_date,quantity,unit_price,discount_percent,sales_rep_id,order_status
ORD000500,CUST43,PROD11,2025-02-24,6,300.55,0.24,REP19,Pending
ORD000501,CUST245,PROD65,2024-12-09,3,90.13,0.25,REP17,Pending
ORD000502,CUST61,PROD30,2025-06-17,6,201.63,0.26,REP4,Delivered
ORD000503,CUST132,PROD4,2025-03-12,7,485.01,0.27,REP8,Cancelled
ORD000504,CUST280,PROD99,2025-09-15,3,136.49,0.13,REP13,Shipped
ORD000505,CUST46,PROD36,2025-03-20,7,331.8,0.1,REP9,Shipped
ORD000506,CUST182,PROD77,2024-12-12,3,169.34,0.17,REP6,Delivered
ORD000507,CUST223,PROD1,2024-10-01,2,389.0,0.11,REP13,Shipped
ORD000508,CUST21,PROD58,2025-07-18,4,74.13,0.18,REP20,Pending
ORD000509,CUST163,PROD29,2025-01-25,8,485.21,0.21,REP18,Pending
ORD000510,CUST98,PROD84,2025-09-03,9,232.36,0.21,REP17,Shipped
ORD000511,CUST129,PROD33,2024-11-18,7,125.66,0.11,REP13,Shipped
ORD000512,CUST100,PROD17,2025-07-01,1,46.01,0.05,REP7,Shipped
ORD000513,CUST194,PROD81,2025-09-03,3,93.18,0.13,REP14,Pending
ORD000514,CUST55,PROD95,2024-11-02,9,264.69,0.04,REP6,Cancelled
ORD000515,CUST90,PROD95,2024-10-25,1,175.13,0.27,REP5,Shipped
ORD000516,CUST105,PROD67,2024-10-04,9,416.15,0.1,REP1,Delivered
ORD000517,CUST234,PROD74,2025-01-30,8,221.13,0.05,REP3,Cancelled
ORD000518,CUST244,PROD47,2025-08-19,1,131.87,0.01,REP11,Shipped
ORD000519,CUST275,PROD99,2025-08-16,6,312.4,0.19,REP3,Cancelled
ORD000520,CUST22,PROD43,2025-08-10,5,356.32,0.19,REP19,Shipped
ORD000521,CUST123,PROD53,2025-04-19,6,91.85,0.1,REP4,Delivered
ORD000522,CUST258,PROD72,2025-06-28,5,92.13,0.02,REP20,Delivered
ORD000523,CUST58,PROD17,2025-05-14,6,27.97,0.12,REP18,Cancelled
ORD000524,CUST254,PROD4,2025-07-01,5,370.84,0.09,REP14,Pending
ORD000525,CUST290,PROD70,2025-06-08,5,335.26,0.2,REP9,Delivered
ORD000526,CUST145,PROD85,2024-11-01,4,242.57,0.18,REP19,Delivered
ORD000527,CUST39,PROD72,2025-04-16,3,423.64,0.11,REP2,Pending
ORD000528,CUST293,PROD71,2025-03-25,3,404.78,0.07,REP2,Pending
ORD000529,CUST268,PROD60,2025-06-10,4,296.82,0.3,REP9,Pending
ORD000530,CUST73,PROD37,2025-01-22,9,435.45,0.14,REP3,Shipped
ORD000531,CUST164,PROD80,2025-01-12,2,110.86,0.21,REP9,Delivered
ORD000532,CUST138,PROD86,2025-08-14,9,64.84,0.04,REP13,Pending
ORD000533,CUST219,PROD27,2025-09-07,1,142.18,0.15,REP6,Pending
ORD000534,CUST81,PROD8,2024-10-09,1,37.97,0.01,REP8,Shipped
ORD000535,CUST13,PROD78,2025-04-02,5,270.27,0.15,REP18,Cancelled
ORD000536,CUST115,PROD58,2024-11-12,6,468.94,0.29,REP10,Pending
ORD000537,CUST194,PROD63,2025-06-22,6,29.28,0.12,REP10,Shipped
ORD000538,CUST124,PROD25,2024-11-19,3,69.83,0.01,REP13,Delivered
ORD000539,CUST257,PROD5,2025-01-13,7,231.58,0.01,REP5,Pending
ORD000540,CUST32,PROD73,2024-11-11,9,467.6,0.12,REP11,Shipped
ORD000541,CUST205,PROD66,2025-01-29,8,164.92,0.05,REP4,Cancelled
ORD000542,CUST133,PROD35,2025-09-08,6,258.55,0.01,REP4,Pending
ORD000543,CUST134,PROD71,2025-01-21,8,30.37,0.23,REP14,Delivered
ORD000544,CUST21,PROD95,2024-12-07,5,82.69,0.14,REP9,Cancelled
ORD000545,CUST111,PROD21,2025-07-17,8,493.45,0.09,REP7,Shipped
ORD000546,CUST254,PROD35,2025-07-26,4,482.91,0.27,REP15,Cancelled
ORD000547,CUST294,PROD64,2025-04-27,8,12.42,0.03,REP19,Cancelled
ORD000548,CUST37,PROD74,2025-06-19,2,476.39,0.29,REP10,Shipped
ORD000549,CUST124,PROD73,2024-11-08,5,323.17,0.09,REP10,Pending
ORD000550,CUST253,PROD21,2025-08-26,9,435.28,0.27,REP18,Cancelled
ORD000551,CUST120,PROD20,2025-04-03,4,232.82,0.18,REP7,Shipped
ORD000552,CUST200,PROD60,2025-07-02,6,262.64,0.25,REP4,Shipped
ORD000553,CUST294,PROD56,2024-12-17,1,249.53,0.3,REP15,Delivered
ORD000554,CUST54,PROD95,2025-02-05,9,336.76,0.09,REP8,Pending
ORD000555,CUST109,PROD59,2025-07-09,1,78.43,0.29,REP17,Shipped
ORD000556,CUST20,PROD4,2025-01-24,5,24.69,0.12,REP9,Pending
ORD000557,CUST211,PROD99,2025-06-15,4,160.89,0.12,REP18,Delivered
ORD000558,CUST185,PROD71,2025-03-03,3,355.29,0.1,REP20,Pending
ORD000559,CUST213,PROD53,2024-09-26,6,108.91,0.16,REP17,Cancelled
ORD000560,CUST65,PROD80,2024-09-22,2,339.98,0.05,REP11,Cancelled
ORD000561,CUST229,PROD23,2025-02-19,3,485.26,0.17,REP9,Cancelled
ORD000562,CUST153,PROD9,2024-11-30,5,56.01,0.16,REP11,Cancelled
ORD000563,CUST228,PROD15,2024-10-07,9,339.58,0.23,REP7,Shipped
ORD000564,CUST40,PROD35,2025-02-09,2,227.44,0.25,REP18,Pending
ORD000565,CUST78,PROD49,2025-05-17,8,435.39,0.13,REP18,Pending
ORD000566,CUST35,PROD39,2025-06-20,2,96.8,0.09,REP11,Delivered
ORD000567,CUST150,PROD86,2025-03-10,5,349.39,0.08,REP11,Cancelled
ORD000568,CUST24,PROD83,2024-11-12,7,420.68,0.06,REP1,Cancelled
ORD000569,CUST290,PROD3,2024-12-09,8,472.86,0.02,REP19,Shipped
ORD000570,CUST260,PROD48,2024-11-28,1,344.79,0.1,REP10,Pending
ORD000571,CUST107,PROD22,2025-03-31,6,253.62,0.08,REP20,Delivered
ORD000572,CUST90,PROD63,2025-02-28,1,312.75,0.29,REP1,Pending
ORD000573,CUST73,PROD45,2024-11-03,2,435.76,0.17,REP2,Pending
ORD000574,CUST174,PROD16,2025-03-07,1,289.6,0.1,REP4,Cancelled
ORD000575,CUST181,PROD51,2025-02-01,5,24.89,0.17,REP6,Delivered
ORD000576,CUST229,PROD25,2025-03-07,9,466.16,0.04,REP4,Shipped
ORD000577,CUST268,PROD39,2024-10-25,6,347.87,0.13,REP11,Cancelled
ORD000578,CUST225,PROD67,2024-11-08,1,341.49,0.19,REP2,Pending
ORD000579,CUST187,PROD81,2025-02-09,1,115.68,0.15,REP16,Cancelled
ORD000580,CUST179,PROD81,2025-07-29,2,332.85,0.12,REP8,Cancelled
ORD000581,CUST133,PROD78,2025-02-20,9,202.99,0.3,REP14,Cancelled
ORD000582,CUST136,PROD29,2025-05-11,3,329.1,0.26,REP16,Shipped
ORD000583,CUST246,PROD52,2025-06-23,1,62.23,0.19,REP19,Delivered
ORD000584,CUST36,PROD92,2025-08-04,5,332.34,0.17,REP6,Shipped
ORD000585,CUST23,PROD65,2025-08-28,7,499.71,0.19,REP10,Pending
ORD000586,CUST256,PROD62,2025-07-03,6,33.62,0.06,REP7,Cancelled
ORD000587,CUST28,PROD47,2025-04-04,1,488.82,0.12,REP4,Shipped
ORD000588,CUST73,PROD27,2024-11-21,5,209.38,0.01,REP9,Shipped
ORD000589,CUST299,PROD92,2025-08-28,5,436.67,0.14,REP8,Shipped
ORD000590,CUST132,PROD24,2024-11-25,6,393.37,0.16,REP3,Shipped
ORD000591,CUST169,PROD42,2024-11-30,3,287.84,0.07,REP10,Cancelled
ORD000592,CUST65,PROD97,2025-05-13,5,371.84,0.29,REP13,Cancelled
ORD000593,CUST204,PROD32,2024-10-11,7,440.47,0.27,REP3,Shipped
ORD000594,CUST217,PROD41,2025-08-18,5,208.03,0.22,REP17,Pending
ORD000595,CUST116,PROD94,2025-07-28,5,170.25,0.16,REP14,Cancelled
ORD000596,CUST76,PROD68,2025-04-25,5,337.12,0.26,REP1,Shipped
ORD000597,CUST225,PROD88,2024-11-21,3,405.84,0.04,REP8,Shipped
ORD000598,CUST218,PROD27,2025-09-05,1,383.52,0.24,REP2,Cancelled
ORD000599,CUST16,PROD79,2024-12-03,5,400.93,0.04,REP1,Pending
ORD000600,CUST86,PROD24,2025-06-03,9,223.44,0.24,REP9,Delivered
ORD000601,CUST80,PROD53,2024-10-22,1,410.74,0.08,REP8,Pending
ORD000602,CUST256,PROD58,2024-09-28,3,68.9,0.26,REP10,Cancelled
ORD000603,CUST25,PROD11,2025-06-21,4,276.8,0.28,REP13,Cancelled
ORD000604,CUST274,PROD29,2025-06-02,1,12.82,0.04,REP5,Cancelled
ORD000605,CUST264,PROD60,2025-06-20,1,169.05,0.14,REP12,Pending
ORD000606,CUST274,PROD10,2025-02-01,8,189.57,0.29,REP11,Delivered
ORD000607,CUST75,PROD18,2025-06-21,2,204.12,0.15,REP3,Pending
ORD000608,CUST205,PROD20,2025-03-01,8,350.78,0.26,REP6,Delivered
ORD000609,CUST160,PROD26,2024-09-30,7,200.39,0.18,REP10,Delivered
ORD000610,CUST69,PROD50,2025-05-25,2,229.86,0.11,REP14,Delivered
ORD000611,CUST243,PROD4,2025-07-26,6,126.4,0.09,REP12,Delivered
ORD000612,CUST273,PROD29,2024-12-31,6,192.89,0.06,REP16,Cancelled
ORD000613,CUST272,PROD64,2024-11-30,3,121.36,0.23,REP9,Delivered
ORD000614,CUST99,PROD53,2024-10-20,2,45.87,0.12,REP9,Pending
ORD000615,CUST229,PROD30,2025-02-03,1,305.69,0.15,REP18,Shipped
ORD000616,CUST186,PROD71,2025-03-30,6,337.42,0.15,REP20,Pending
ORD000617,CUST255,PROD20,2025-02-18,5,313.55,0.17,REP11,Shipped
ORD000618,CUST5,PROD21,2025-08-21,9,237.11,0.26,REP5,Pending
ORD000619,CUST196,PROD6,2025-04-30,1,196.1,0.29,REP1,Delivered
ORD000620,CUST20,PROD56,2025-05-21,7,433.03,0.12,REP15,Delivered
ORD000621,CUST186,PROD73,2024-10-13,5,264.35,0.25,REP10,Pending
ORD000622,CUST139,PROD53,2025-08-19,5,244.8,0.23,REP8,Cancelled
ORD000623,CUST232,PROD89,2025-02-19,2,22.56,0.17,REP19,Shipped
ORD000624,CUST92,PROD25,2025-04-19,3,177.21,0.29,REP6,Shipped
ORD000625,CUST283,PROD45,2025-07-05,7,196.3,0.06,REP17,Delivered
ORD000626,CUST169,PROD94,2025-05-27,6,205.42,0.03,REP19,Pending
ORD000627,CUST18,PROD11,2025-02-28,2,294.28,0.26,REP20,Shipped
ORD000628,CUST283,PROD16,2025-08-09,6,271.47,0.13,REP18,Shipped
ORD000629,CUST1,PROD11,2025-09-11,2,307.87,0.25,REP15,Delivered
ORD000630,CUST189,PROD3,2025-05-13,2,384.79,0.27,REP1,Pending
ORD000631,CUST121,PROD84,2025-08-07,2,408.36,0.02,REP13,Shipped
ORD000632,CUST50,PROD55,2024-12-01,3,361.88,0.27,REP20,Shipped
ORD000633,CUST164,PROD30,2024-10-13,2,478.21,0.13,REP11,Pending
ORD000634,CUST195,PROD36,2025-04-20,4,18.93,0.15,REP8,Pending
ORD000635,CUST212,PROD84,2025-02-11,9,105.93,0.19,REP6,Cancelled
ORD000636,CUST100,PROD67,2025-06-18,6,13.71,0.28,REP16,Cancelled
ORD000637,CUST277,PROD57,2025-06-27,1,327.26,0.01,REP17,Cancelled
ORD000638,CUST81,PROD28,2025-05-20,8,450.03,0.14,REP9,Shipped
ORD000639,CUST217,PROD72,2025-07-12,7,129.31,0.21,REP12,Shipped
ORD000640,CUST227,PROD69,2025-08-29,3,464.25,0.22,REP7,Cancelled
ORD000641,CUST54,PROD29,2024-10-13,1,39.53,0.21,REP13,Delivered
ORD000642,CUST187,PROD54,2025-07-24,5,467.87,0.04,REP11,Pending
ORD000643,CUST140,PROD33,2025-04-16,4,182.3,0.09,REP18,Delivered
ORD000644,CUST77,PROD44,2024-12-02,8,59.7,0.11,REP18,Pending
ORD000645,CUST272,PROD83,2025-04-19,1,248.08,0.24,REP12,Pending
ORD000646,CUST262,PROD27,2025-05-16,1,135.82,0.08,REP5,Pending
ORD000647,CUST48,PROD50,2025-04-14,4,149.59,0.06,REP15,Shipped
ORD000648,CUST21,PROD61,2025-02-19,8,160.57,0.29,REP19,Pending
ORD000649,CUST48,PROD66,2025-03-04,5,403.48,0.0,REP13,Shipped
ORD000650,CUST269,PROD69,2025-04-20,2,274.19,0.3,REP3,Delivered
ORD000651,CUST280,PROD28,2025-06-12,6,162.54,0.2,REP1,Pending
ORD000652,CUST103,PROD50,2025-06-23,5,309.06,0.25,REP12,Shipped
ORD000653,CUST286,PROD9,2024-10-17,2,360.91,0.09,REP8,Shipped
ORD000654,CUST197,PROD44,2025-03-12,3,143.59,0.0,REP8,Shipped
ORD000655,CUST46,PROD13,2025-04-08,9,212.64,0.22,REP4,Cancelled
ORD000656,CUST23,PROD3,2025-05-08,7,69.72,0.25,REP18,Cancelled
ORD000657,CUST266,PROD89,2025-04-04,7,98.76,0.22,REP4,Delivered
ORD000658,CUST297,PROD94,2025-03-09,6,343.75,0.04,REP4,Shipped
ORD000659,CUST242,PROD58,2025-05-17,8,98.9,0.23,REP20,Shipped
ORD000660,CUST47,PROD28,2024-10-15,4,267.33,0.23,REP5,Shipped
ORD000661,CUST128,PROD18,2024-10-08,8,357.43,0.2,REP18,Shipped
ORD000662,CUST300,PROD54,2024-12-05,4,62.37,0.23,REP2,Cancelled
ORD000663,CUST172,PROD57,2024-11-14,8,287.98,0.25,REP19,Shipped
ORD000664,CUST259,PROD53,2025-04-19,9,135.72,0.18,REP16,Pending
ORD000665,CUST159,PROD80,2024-12-06,3,481.83,0.03,REP6,Pending
ORD000666,CUST186,PROD69,2025-08-07,3,246.94,0.15,REP13,Delivered
ORD000667,CUST137,PROD61,2025-09-06,2,404.94,0.02,REP13,Delivered
ORD000668,CUST190,PROD91,2025-03-27,3,279.61,0.12,REP2,Cancelled
ORD000669,CUST267,PROD51,2025-07-26,3,31.27,0.12,REP6,Cancelled
ORD000670,CUST159,PROD68,2024-10-28,5,320.24,0.02,REP10,Delivered
ORD000671,CUST75,PROD89,2024-10-18,5,476.19,0.1,REP9,Delivered
ORD000672,CUST182,PROD37,2025-01-12,2,304.79,0.03,REP19,Cancelled
ORD000673,CUST206,PROD46,2025-06-13,6,411.4,0.24,REP6,Delivered
ORD000674,CUST69,PROD77,2025-02-22,5,443.26,0.28,REP14,Shipped
ORD000675,CUST113,PROD28,2024-11-01,6,121.76,0.02,REP1,Delivered
ORD000676,CUST27,PROD95,2024-11-30,1,113.9,0.29,REP7,Shipped
ORD000677,CUST153,PROD35,2024-11-22,5,309.38,0.16,REP13,Shipped
ORD000678,CUST185,PROD53,2025-03-17,9,211.4,0.09,REP3,Cancelled
ORD000679,CUST267,PROD26,2024-09-30,2,421.53,0.02,REP17,Pending
ORD000680,CUST114,PROD63,2025-08-29,1,451.01,0.15,REP6,Shipped
ORD000681,CUST168,PROD99,2025-08-23,9,183.18,0.24,REP9,Shipped
ORD000682,CUST142,PROD4,2025-08-11,9,126.07,0.21,REP19,Delivered
ORD000683,CUST109,PROD35,2025-04-05,9,392.46,0.02,REP2,Cancelled
ORD000684,CUST236,PROD63,2024-11-12,6,144.65,0.02,REP16,Cancelled
ORD000685,CUST34,PROD42,2025-05-08,8,413.08,0.12,REP18,Delivered
ORD000686,CUST1,PROD70,2025-02-18,1,217.63,0.09,REP16,Cancelled
ORD000687,CUST38,PROD19,2024-12-20,4,337.1,0.07,REP20,Delivered
ORD000688,CUST121,PROD29,2025-04-20,1,56.81,0.08,REP5,Shipped
ORD000689,CUST199,PROD35,2025-07-16,8,315.69,0.24,REP18,Shipped
ORD000690,CUST288,PROD92,2025-06-12,1,231.37,0.28,REP4,Delivered
ORD000691,CUST244,PROD90,2025-02-25,3,297.44,0.12,REP12,Shipped
ORD000692,CUST172,PROD74,2025-08-14,4,92.33,0.27,REP9,Delivered
ORD000693,CUST8,PROD68,2025-05-08,8,371.07,0.1,REP16,Shipped
ORD000694,CUST107,PROD19,2025-07-21,6,432.77,0.14,REP12,Shipped
ORD000695,CUST57,PROD14,2024-11-26,7,116.2,0.07,REP14,Delivered
ORD000696,CUST97,PROD59,2025-02-11,8,56.9,0.19,REP8,Pending
ORD000697,CUST239,PROD33,2025-02-16,2,21.58,0.29,REP5,Delivered
ORD000698,CUST195,PROD77,2025-08-28,8,324.57,0.18,REP18,Delivered
ORD000699,CUST221,PROD3,2025-02-04,3,307.48,0.11,REP11,Cancelled
ORD000700,CUST19,PROD72,2025-06-01,7,277.88,0.19,REP7,Shipped
ORD000701,CUST137,PROD63,2025-04-12,3,123.65,0.04,REP12,Shipped
ORD000702,CUST120,PROD19,2025-07-10,7,201.54,0.27,REP1,Shipped
ORD000703,CUST226,PROD63,2025-02-25,2,301.29,0.15,REP2,Cancelled
ORD000704,CUST106,PROD10,2025-04-13,6,253.42,0.13,REP2,Delivered
ORD000705,CUST125,PROD40,2025-01-31,3,494.01,0.18,REP15,Pending
ORD000706,CUST67,PROD68,2025-04-19,3,76.86,0.19,REP10,Shipped
ORD000707,CUST132,PROD58,2025-03-13,9,350.62,0.02,REP4,Pending
ORD000708,CUST247,PROD43,2025-02-12,7,208.12,0.2,REP15,Pending
ORD000709,CUST239,PROD91,2025-04-28,5,219.82,0.07,REP15,Pending
ORD000710,CUST286,PROD67,2024-09-28,7,361.62,0.21,REP19,Delivered
ORD000711,CUST161,PROD43,2025-02-25,9,349.29,0.25,REP19,Pending
ORD000712,CUST67,PROD96,2025-05-03,1,495.72,0.24,REP17,Cancelled
ORD000713,CUST239,PROD92,2025-06-21,7,72.91,0.17,REP20,Pending
ORD000714,CUST8,PROD43,2024-12-06,6,61.01,0.16,REP17,Cancelled
ORD000715,CUST50,PROD29,2025-04-12,9,364.93,0.04,REP14,Shipped
ORD000716,CUST171,PROD97,2025-06-17,1,293.41,0.23,REP7,Pending
ORD000717,CUST128,PROD69,2025-05-30,4,144.34,0.08,REP15,Shipped
ORD000718,CUST7,PROD38,2025-02-15,9,48.92,0.15,REP8,Delivered
ORD000719,CUST27,PROD56,2024-10-07,4,51.97,0.09,REP18,Shipped
ORD000720,CUST254,PROD45,2024-09-25,3,448.15,0.04,REP10,Cancelled
ORD000721,CUST177,PROD5,2025-01-02,9,104.01,0.19,REP2,Delivered
ORD000722,CUST165,PROD31,2024-12-20,2,168.45,0.02,REP2,Cancelled
ORD000723,CUST148,PROD15,2025-01-23,4,121.06,0.22,REP5,Delivered
ORD000724,CUST270,PROD72,2025-08-13,6,183.95,0.1,REP16,Pending
ORD000725,CUST46,PROD73,2025-03-18,2,44.02,0.0,REP6,Pending
ORD000726,CUST213,PROD77,2025-04-15,8,264.34,0.15,REP20,Shipped
ORD000727,CUST59,PROD97,2025-09-04,8,43.13,0.01,REP8,Cancelled
ORD000728,CUST236,PROD88,2025-07-26,1,402.17,0.08,REP2,Pending
ORD000729,CUST286,PROD40,2024-11-23,3,124.52,0.21,REP8,Delivered
ORD000730,CUST142,PROD18,2025-07-28,9,274.61,0.02,REP17,Delivered
ORD000731,CUST125,PROD83,2024-11-14,5,441.24,0.25,REP16,Cancelled
ORD000732,CUST143,PROD90,2025-06-10,6,328.93,0.0,REP7,Shipped
ORD000733,CUST261,PROD78,2025-07-11,4,271.15,0.07,REP6,Shipped
ORD000734,CUST145,PROD41,2025-04-01,2,168.92,0.22,REP20,Shipped
ORD000735,CUST54,PROD79,2024-11-12,8,173.17,0.09,REP13,Shipped
ORD000736,CUST219,PROD75,2025-08-20,6,338.05,0.03,REP10,Shipped
ORD000737,CUST294,PROD10,2025-06-22,5,497.13,0.11,REP4,Delivered
ORD000738,CUST266,PROD91,2025-08-06,9,334.3,0.08,REP20,Cancelled
ORD000739,CUST128,PROD87,2024-09-19,1,283.31,0.25,REP20,Delivered
ORD000740,CUST270,PROD56,2025-08-16,5,368.02,0.09,REP16,Delivered
ORD000741,CUST232,PROD49,2025-04-10,6,237.95,0.24,REP15,Delivered
ORD000742,CUST131,PROD2,2025-06-10,5,39.47,0.27,REP12,Delivered
ORD000743,CUST153,PROD97,2025-03-28,6,285.53,0.13,REP6,Cancelled
ORD000744,CUST135,PROD85,2024-09-16,6,479.24,0.27,REP2,Shipped
ORD000745,CUST80,PROD43,2025-06-04,7,95.9,0.11,REP8,Pending
ORD000746,CUST103,PROD58,2024-12-08,4,348.1,0.29,REP2,Shipped
ORD000747,CUST91,PROD73,2025-08-12,8,108.46,0.03,REP11,Delivered
ORD000748,CUST11,PROD91,2025-03-27,7,272.56,0.21,REP16,Shipped
ORD000749,CUST235,PROD51,2024-09-26,9,57.37,0.15,REP11,Shipped
