order_id,customer_id,product_id,order_date,quantity,unit_price,discount_percent,sales_rep_id,order_status,total_amount,order_month,profit_margin
ORD000398,CUST72,PROD24,2025-04-18,8,493.46,0.15,REP17,Shipped,3355.528,2025-04,197.38400000000001
ORD000399,CUST108,PROD65,2025-09-07,2,79.82,0.19,REP8,Shipped,129.3084,2025-09,31.927999999999997
ORD000400,CUST74,PROD4,2024-11-26,3,254.46,0.02,REP17,Delivered,748.1124,2024-11,101.784
ORD000401,CUST126,PROD18,2025-03-14,1,312.9,0.08,REP19,Cancelled,287.868,2025-03,125.16
ORD000402,CUST217,PROD86,2025-07-31,1,354.21,0.11,REP6,Pending,315.2469,2025-07,141.684
ORD000403,CUST152,PROD79,2025-05-26,3,284.23,0.14,REP7,Shipped,733.3134,2025-05,113.69200000000001
ORD000404,CUST59,PROD87,2025-01-06,5,14.79,0.01,REP2,Delivered,73.21049999999998,2025-01,5.916
ORD000405,CUST47,PROD24,2025-02-10,3,169.97,0.04,REP1,Pending,489.51359999999994,2025-02,67.988
ORD000406,CUST125,PROD97,2025-09-07,1,263.68,0.08,REP7,Cancelled,242.58560000000003,2025-09,105.47200000000001
ORD000407,CUST93,PROD33,2025-03-14,1,53.05,0.29,REP18,Cancelled,37.665499999999994,2025-03,21.22
ORD000408,CUST37,PROD22,2025-06-20,8,181.81,0.1,REP8,Delivered,1309.0320000000002,2025-06,72.724
ORD000409,CUST21,PROD63,2025-08-29,2,26.27,0.14,REP10,Delivered,45.1844,2025-08,10.508000000000001
ORD000410,CUST189,PROD88,2025-01-03,3,48.5,0.06,REP14,Shipped,136.76999999999998,2025-01,19.400000000000002
ORD000411,CUST252,PROD12,2025-04-09,2,204.49,0.18,REP2,Shipped,335.3636,2025-04,81.796
ORD000412,CUST294,PROD80,2024-12-28,3,75.03,0.08,REP14,Delivered,207.08280000000002,2024-12,30.012
ORD000413,CUST285,PROD42,2025-07-31,7,288.1,0.06,REP16,Pending,1895.698,2025-07,115.24000000000001
ORD000414,CUST243,PROD8,2025-09-09,1,347.84,0.15,REP3,Pending,295.664,2025-09,139.136
ORD000415,CUST184,PROD30,2025-01-14,8,402.29,0.0,REP3,Delivered,3218.32,2025-01,160.91600000000003
ORD000416,CUST137,PROD42,2025-04-18,2,108.07,0.0,REP18,Delivered,216.14,2025-04,43.228
ORD000417,CUST180,PROD92,2025-01-27,3,92.07,0.07,REP9,Delivered,256.8753,2025-01,36.827999999999996
ORD000418,CUST127,PROD37,2024-12-20,9,61.24,0.01,REP9,Pending,545.6483999999999,2024-12,24.496000000000002
ORD000419,CUST290,PROD27,2024-12-16,7,321.85,0.03,REP6,Delivered,2185.3615,2024-12,128.74
ORD000420,CUST150,PROD26,2024-10-21,4,356.17,0.1,REP10,Shipped,1282.212,2024-10,142.46800000000002
ORD000421,CUST142,PROD41,2024-11-01,5,25.48,0.24,REP14,Cancelled,96.82400000000001,2024-11,10.192
ORD000422,CUST278,PROD95,2024-12-05,2,468.74,0.17,REP6,Pending,778.1084,2024-12,187.496
ORD000423,CUST250,PROD78,2025-04-19,8,35.47,0.15,REP16,Delivered,241.196,2025-04,14.188
ORD000424,CUST145,PROD5,2025-08-29,4,275.24,0.09,REP2,Shipped,1001.8736000000001,2025-08,110.096
ORD000425,CUST249,PROD85,2025-06-18,9,357.44,0.28,REP18,Cancelled,2316.2111999999997,2025-06,142.976
ORD000426,CUST276,PROD15,2025-04-16,5,436.77,0.12,REP5,Pending,1921.788,2025-04,174.708
ORD000427,CUST290,PROD35,2025-07-18,9,359.9,0.03,REP2,Delivered,3141.9269999999997,2025-07,143.96
ORD000428,CUST235,PROD50,2024-10-23,4,402.85,0.19,REP18,Shipped,1305.2340000000002,2024-10,161.14000000000001
ORD000429,CUST276,PROD37,2025-05-22,5,176.33,0.03,REP19,Shipped,855.2005,2025-05,70.53200000000001
ORD000430,CUST14,PROD56,2024-10-12,9,409.26,0.1,REP17,Shipped,3315.0060000000003,2024-10,163.704
ORD000431,CUST30,PROD58,2025-07-10,8,49.26,0.15,REP15,Cancelled,334.96799999999996,2025-07,19.704
ORD000432,CUST138,PROD45,2024-09-28,3,448.46,0.26,REP12,Shipped,995.5811999999999,2024-09,179.38400000000001
ORD000433,CUST169,PROD57,2024-10-09,1,278.32,0.15,REP10,Delivered,236.57199999999997,2024-10,111.328
ORD000434,CUST286,PROD93,2024-11-30,3,410.48,0.21,REP4,Pending,972.8376000000001,2024-11,164.192
ORD000435,CUST125,PROD55,2024-10-31,4,231.64,0.3,REP3,Cancelled,648.5919999999999,2024-10,92.656
ORD000436,CUST145,PROD71,2025-07-08,2,325.35,0.04,REP8,Cancelled,624.672,2025-07,130.14000000000001
ORD000437,CUST122,PROD12,2024-10-01,1,267.94,0.08,REP7,Delivered,246.50480000000002,2024-10,107.176
ORD000438,CUST208,PROD43,2025-08-29,7,368.48,0.12,REP16,Delivered,2269.8368,2025-08,147.39200000000002
ORD000439,CUST25,PROD67,2024-09-26,8,50.0,0.13,REP19,Cancelled,348.0,2024-09,20.0
ORD000440,CUST280,PROD26,2025-05-08,7,39.57,0.12,REP13,Shipped,243.7512,2025-05,15.828000000000001
ORD000441,CUST194,PROD90,2024-12-18,5,131.08,0.27,REP15,Delivered,478.44200000000006,2024-12,52.43200000000001
ORD000442,CUST286,PROD46,2024-09-23,1,88.18,0.21,REP12,Pending,69.66220000000001,2024-09,35.272000000000006
ORD000443,CUST33,PROD27,2025-05-02,7,437.17,0.18,REP7,Pending,2509.3558000000003,2025-05,174.86800000000002
ORD000444,CUST119,PROD81,2025-05-18,7,117.41,0.09,REP7,Shipped,747.9017,2025-05,46.964
ORD000445,CUST139,PROD98,2024-11-04,9,488.17,0.25,REP7,Delivered,3295.1475,2024-11,195.26800000000003
ORD000446,CUST216,PROD58,2024-11-11,3,175.08,0.29,REP8,Delivered,372.9204,2024-11,70.03200000000001
ORD000447,CUST25,PROD91,2025-03-07,9,99.24,0.25,REP5,Pending,669.87,2025-03,39.696
ORD000448,CUST164,PROD74,2025-07-19,1,396.95,0.0,REP11,Pending,396.95,2025-07,158.78
ORD000449,CUST246,PROD51,2024-11-03,1,332.77,0.19,REP13,Shipped,269.5437,2024-11,133.108
ORD000450,CUST88,PROD97,2024-11-19,4,254.12,0.02,REP18,Pending,996.1504,2024-11,101.64800000000001
ORD000451,CUST151,PROD70,2025-08-26,9,282.13,0.08,REP16,Pending,2336.0364,2025-08,112.852
ORD000452,CUST31,PROD7,2025-02-27,6,362.41,0.02,REP11,Delivered,2130.9708,2025-02,144.96400000000003
ORD000453,CUST18,PROD70,2025-01-16,3,121.94,0.18,REP13,Cancelled,299.9724,2025-01,48.776
ORD000454,CUST127,PROD72,2025-05-22,1,498.2,0.21,REP11,Cancelled,393.57800000000003,2025-05,199.28
ORD000455,CUST225,PROD51,2025-07-04,4,487.65,0.03,REP17,Delivered,1892.0819999999999,2025-07,195.06
ORD000456,CUST110,PROD20,2025-07-21,9,328.66,0.12,REP13,Cancelled,2602.9872,2025-07,131.46400000000003
ORD000457,CUST99,PROD49,2024-11-09,3,107.78,0.14,REP6,Cancelled,278.0724,2024-11,43.112
ORD000458,CUST133,PROD50,2025-02-26,9,343.31,0.11,REP12,Pending,2749.9131,2025-02,137.324
ORD000459,CUST28,PROD90,2025-08-26,7,45.38,0.04,REP2,Delivered,304.9536,2025-08,18.152
ORD000460,CUST189,PROD12,2025-08-27,4,25.02,0.13,REP2,Shipped,87.0696,2025-08,10.008000000000001
ORD000461,CUST11,PROD67,2024-11-26,3,136.26,0.23,REP18,Pending,314.7606,2024-11,54.504
ORD000462,CUST89,PROD65,2025-06-13,5,236.69,0.02,REP19,Shipped,1159.781,2025-06,94.676
ORD000463,CUST95,PROD94,2024-10-03,5,435.45,0.02,REP5,Shipped,2133.705,2024-10,174.18
ORD000464,CUST50,PROD93,2025-07-05,3,366.31,0.11,REP8,Cancelled,978.0477000000001,2025-07,146.524
ORD000465,CUST294,PROD1,2025-07-10,9,373.93,0.28,REP5,Pending,2423.0663999999997,2025-07,149.572
ORD000466,CUST199,PROD11,2025-09-07,4,218.49,0.2,REP20,Shipped,699.1680000000001,2025-09,87.39600000000002
ORD000467,CUST239,PROD13,2025-08-20,5,179.51,0.2,REP12,Delivered,718.04,2025-08,71.804
ORD000468,CUST230,PROD8,2025-01-08,4,191.81,0.11,REP10,Shipped,682.8436,2025-01,76.724
ORD000469,CUST275,PROD39,2025-04-04,5,493.95,0.18,REP18,Cancelled,2025.1950000000002,2025-04,197.58
ORD000470,CUST282,PROD45,2024-09-16,7,29.65,0.0,REP16,Cancelled,207.54999999999998,2024-09,11.86
ORD000471,CUST136,PROD83,2025-05-31,9,434.85,0.19,REP13,Pending,3170.0565,2025-05,173.94000000000003
ORD000472,CUST18,PROD58,2025-07-27,7,293.55,0.27,REP20,Cancelled,1500.0404999999998,2025-07,117.42000000000002
ORD000473,CUST266,PROD77,2024-11-01,5,224.92,0.18,REP20,Pending,922.172,2024-11,89.968
ORD000474,CUST199,PROD98,2025-03-01,7,365.38,0.26,REP10,Delivered,1892.6683999999998,2025-03,146.15200000000002
ORD000475,CUST33,PROD88,2025-04-20,5,248.47,0.22,REP4,Pending,969.033,2025-04,99.388
ORD000476,CUST173,PROD25,2025-04-13,3,437.98,0.04,REP1,Pending,1261.3824,2025-04,175.192
ORD000477,CUST96,PROD14,2025-01-16,7,451.34,0.27,REP5,Cancelled,2306.3473999999997,2025-01,180.536
ORD000478,CUST32,PROD61,2025-01-01,2,216.64,0.02,REP11,Shipped,424.6144,2025-01,86.656
ORD000479,CUST225,PROD94,2025-08-19,9,145.65,0.16,REP1,Cancelled,1101.114,2025-08,58.260000000000005
ORD000480,CUST166,PROD43,2025-01-07,1,300.25,0.04,REP3,Cancelled,288.24,2025-01,120.10000000000001
ORD000481,CUST177,PROD85,2025-05-16,6,457.06,0.0,REP6,Cancelled,2742.36,2025-05,182.824
ORD000482,CUST138,PROD67,2024-09-18,7,113.22,0.13,REP16,Shipped,689.5097999999999,2024-09,45.288000000000004
ORD000483,CUST158,PROD12,2025-08-10,8,315.25,0.09,REP19,Shipped,2295.02,2025-08,126.10000000000001
ORD000484,CUST243,PROD68,2025-05-26,9,319.46,0.15,REP16,Cancelled,2443.8689999999997,2025-05,127.78399999999999
ORD000485,CUST282,PROD36,2025-06-07,2,369.23,0.17,REP1,Cancelled,612.9218,2025-06,147.692
ORD000486,CUST85,PROD3,2025-05-20,2,74.47,0.01,REP4,Shipped,147.4506,2025-05,29.788
ORD000487,CUST291,PROD42,2024-10-08,5,360.75,0.04,REP11,Delivered,1731.6,2024-10,144.3
ORD000488,CUST15,PROD77,2024-11-01,5,455.43,0.17,REP4,Cancelled,1890.0345,2024-11,182.17200000000003
ORD000489,CUST279,PROD96,2025-01-09,6,98.04,0.1,REP16,Cancelled,529.416,2025-01,39.21600000000001
ORD000490,CUST281,PROD33,2025-01-13,3,126.4,0.22,REP12,Delivered,295.77600000000007,2025-01,50.56
ORD000491,CUST154,PROD47,2025-04-16,8,485.98,0.2,REP18,Shipped,3110.2720000000004,2025-04,194.39200000000002
ORD000492,CUST54,PROD58,2025-08-01,1,98.68,0.25,REP3,Delivered,74.01,2025-08,39.47200000000001
ORD000493,CUST80,PROD11,2025-04-08,6,428.65,0.21,REP7,Pending,2031.8009999999997,2025-04,171.46
ORD000494,CUST58,PROD80,2025-03-10,4,251.22,0.13,REP4,Delivered,874.2456,2025-03,100.488
ORD000495,CUST180,PROD6,2024-10-12,1,131.14,0.2,REP20,Shipped,104.91199999999999,2024-10,52.455999999999996
ORD000496,CUST47,PROD73,2025-06-23,7,436.67,0.08,REP2,Delivered,2812.1548000000003,2025-06,174.668
ORD000497,CUST227,PROD23,2025-03-18,9,228.2,0.09,REP11,Delivered,1868.9579999999999,2025-03,91.28
ORD000498,CUST22,PROD100,2024-10-28,4,262.26,0.24,REP15,Delivered,797.2704,2024-10,104.904
ORD000499,CUST280,PROD54,2025-01-12,4,186.02,0.13,REP2,Cancelled,647.3496,2025-01,74.408
ORD000500,CUST43,PROD11,2025-02-24,6,300.55,0.24,REP19,Pending,1370.5080000000003,2025-02,120.22000000000001
ORD000501,CUST245,PROD65,2024-12-09,3,90.13,0.25,REP17,Pending,202.7925,2024-12,36.052
ORD000502,CUST61,PROD30,2025-06-17,6,201.63,0.26,REP4,Delivered,895.2371999999999,2025-06,80.652
ORD000503,CUST132,PROD4,2025-03-12,7,485.01,0.27,REP8,Cancelled,2478.4010999999996,2025-03,194.00400000000002
ORD000504,CUST280,PROD99,2025-09-15,3,136.49,0.13,REP13,Shipped,356.2389,2025-09,54.596000000000004
ORD000505,CUST46,PROD36,2025-03-20,7,331.8,0.1,REP9,Shipped,2090.34,2025-03,132.72
ORD000506,CUST182,PROD77,2024-12-12,3,169.34,0.17,REP6,Delivered,421.65659999999997,2024-12,67.736
ORD000507,CUST223,PROD1,2024-10-01,2,389.0,0.11,REP13,Shipped,692.42,2024-10,155.60000000000002
ORD000508,CUST21,PROD58,2025-07-18,4,74.13,0.18,REP20,Pending,243.1464,2025-07,29.652
ORD000509,CUST163,PROD29,2025-01-25,8,485.21,0.21,REP18,Pending,3066.5272,2025-01,194.084
ORD000510,CUST98,PROD84,2025-09-03,9,232.36,0.21,REP17,Shipped,1652.0796000000003,2025-09,92.94400000000002
ORD000511,CUST129,PROD33,2024-11-18,7,125.66,0.11,REP13,Shipped,782.8618,2024-11,50.264
ORD000512,CUST100,PROD17,2025-07-01,1,46.01,0.05,REP7,Shipped,43.7095,2025-07,18.404
ORD000513,CUST194,PROD81,2025-09-03,3,93.18,0.13,REP14,Pending,243.1998,2025-09,37.272000000000006
ORD000514,CUST55,PROD95,2024-11-02,9,264.69,0.04,REP6,Cancelled,2286.9216,2024-11,105.876
ORD000515,CUST90,PROD95,2024-10-25,1,175.13,0.27,REP5,Shipped,127.8449,2024-10,70.052
ORD000516,CUST105,PROD67,2024-10-04,9,416.15,0.1,REP1,Delivered,3370.815,2024-10,166.46
ORD000517,CUST234,PROD74,2025-01-30,8,221.13,0.05,REP3,Cancelled,1680.588,2025-01,88.452
ORD000518,CUST244,PROD47,2025-08-19,1,131.87,0.01,REP11,Shipped,130.5513,2025-08,52.748000000000005
ORD000519,CUST275,PROD99,2025-08-16,6,312.4,0.19,REP3,Cancelled,1518.264,2025-08,124.96
ORD000520,CUST22,PROD43,2025-08-10,5,356.32,0.19,REP19,Shipped,1443.096,2025-08,142.528
ORD000521,CUST123,PROD53,2025-04-19,6,91.85,0.1,REP4,Delivered,495.98999999999995,2025-04,36.74
ORD000522,CUST258,PROD72,2025-06-28,5,92.13,0.02,REP20,Delivered,451.43699999999995,2025-06,36.852
ORD000523,CUST58,PROD17,2025-05-14,6,27.97,0.12,REP18,Cancelled,147.6816,2025-05,11.188
ORD000524,CUST254,PROD4,2025-07-01,5,370.84,0.09,REP14,Pending,1687.322,2025-07,148.33599999999998
ORD000525,CUST290,PROD70,2025-06-08,5,335.26,0.2,REP9,Delivered,1341.04,2025-06,134.104
ORD000526,CUST145,PROD85,2024-11-01,4,242.57,0.18,REP19,Delivered,795.6296,2024-11,97.028
ORD000527,CUST39,PROD72,2025-04-16,3,423.64,0.11,REP2,Pending,1131.1188000000002,2025-04,169.45600000000002
ORD000528,CUST293,PROD71,2025-03-25,3,404.78,0.07,REP2,Pending,1129.3361999999997,2025-03,161.912
ORD000529,CUST268,PROD60,2025-06-10,4,296.82,0.3,REP9,Pending,831.0959999999999,2025-06,118.72800000000001
ORD000530,CUST73,PROD37,2025-01-22,9,435.45,0.14,REP3,Shipped,3370.383,2025-01,174.18
ORD000531,CUST164,PROD80,2025-01-12,2,110.86,0.21,REP9,Delivered,175.1588,2025-01,44.344
ORD000532,CUST138,PROD86,2025-08-14,9,64.84,0.04,REP13,Pending,560.2176000000001,2025-08,25.936000000000003
ORD000533,CUST219,PROD27,2025-09-07,1,142.18,0.15,REP6,Pending,120.85300000000001,2025-09,56.87200000000001
ORD000534,CUST81,PROD8,2024-10-09,1,37.97,0.01,REP8,Shipped,37.5903,2024-10,15.188
ORD000535,CUST13,PROD78,2025-04-02,5,270.27,0.15,REP18,Cancelled,1148.6474999999998,2025-04,108.108
ORD000536,CUST115,PROD58,2024-11-12,6,468.94,0.29,REP10,Pending,1997.6843999999999,2024-11,187.57600000000002
ORD000537,CUST194,PROD63,2025-06-22,6,29.28,0.12,REP10,Shipped,154.5984,2025-06,11.712000000000002
ORD000538,CUST124,PROD25,2024-11-19,3,69.83,0.01,REP13,Delivered,207.3951,2024-11,27.932000000000002
ORD000539,CUST257,PROD5,2025-01-13,7,231.58,0.01,REP5,Pending,1604.8494,2025-01,92.632
ORD000540,CUST32,PROD73,2024-11-11,9,467.6,0.12,REP11,Shipped,3703.3920000000003,2024-11,187.04000000000002
ORD000541,CUST205,PROD66,2025-01-29,8,164.92,0.05,REP4,Cancelled,1253.3919999999998,2025-01,65.968
ORD000542,CUST133,PROD35,2025-09-08,6,258.55,0.01,REP4,Pending,1535.7870000000003,2025-09,103.42000000000002
ORD000543,CUST134,PROD71,2025-01-21,8,30.37,0.23,REP14,Delivered,187.07920000000001,2025-01,12.148000000000001
ORD000544,CUST21,PROD95,2024-12-07,5,82.69,0.14,REP9,Cancelled,355.567,2024-12,33.076
ORD000545,CUST111,PROD21,2025-07-17,8,493.45,0.09,REP7,Shipped,3592.3160000000003,2025-07,197.38
ORD000546,CUST254,PROD35,2025-07-26,4,482.91,0.27,REP15,Cancelled,1410.0972,2025-07,193.16400000000002
ORD000547,CUST294,PROD64,2025-04-27,8,12.42,0.03,REP19,Cancelled,96.3792,2025-04,4.968
ORD000548,CUST37,PROD74,2025-06-19,2,476.39,0.29,REP10,Shipped,676.4738,2025-06,190.556
ORD000549,CUST124,PROD73,2024-11-08,5,323.17,0.09,REP10,Pending,1470.4235,2024-11,129.268
ORD000550,CUST253,PROD21,2025-08-26,9,435.28,0.27,REP18,Cancelled,2859.7895999999996,2025-08,174.112
ORD000551,CUST120,PROD20,2025-04-03,4,232.82,0.18,REP7,Shipped,763.6496000000001,2025-04,93.128
ORD000552,CUST200,PROD60,2025-07-02,6,262.64,0.25,REP4,Shipped,1181.8799999999999,2025-07,105.056
ORD000553,CUST294,PROD56,2024-12-17,1,249.53,0.3,REP15,Delivered,174.671,2024-12,99.81200000000001
ORD000554,CUST54,PROD95,2025-02-05,9,336.76,0.09,REP8,Pending,2758.0644,2025-02,134.704
ORD000555,CUST109,PROD59,2025-07-09,1,78.43,0.29,REP17,Shipped,55.685300000000005,2025-07,31.372000000000003
ORD000556,CUST20,PROD4,2025-01-24,5,24.69,0.12,REP9,Pending,108.63600000000001,2025-01,9.876000000000001
ORD000557,CUST211,PROD99,2025-06-15,4,160.89,0.12,REP18,Delivered,566.3327999999999,2025-06,64.356
ORD000558,CUST185,PROD71,2025-03-03,3,355.29,0.1,REP20,Pending,959.2830000000001,2025-03,142.116
ORD000559,CUST213,PROD53,2024-09-26,6,108.91,0.16,REP17,Cancelled,548.9064,2024-09,43.564
ORD000560,CUST65,PROD80,2024-09-22,2,339.98,0.05,REP11,Cancelled,645.962,2024-09,135.99200000000002
ORD000561,CUST229,PROD23,2025-02-19,3,485.26,0.17,REP9,Cancelled,1208.2974,2025-02,194.104
ORD000562,CUST153,PROD9,2024-11-30,5,56.01,0.16,REP11,Cancelled,235.242,2024-11,22.404
ORD000563,CUST228,PROD15,2024-10-07,9,339.58,0.23,REP7,Shipped,2353.2894,2024-10,135.832
ORD000564,CUST40,PROD35,2025-02-09,2,227.44,0.25,REP18,Pending,341.15999999999997,2025-02,90.976
ORD000565,CUST78,PROD49,2025-05-17,8,435.39,0.13,REP18,Pending,3030.3143999999998,2025-05,174.156
ORD000566,CUST35,PROD39,2025-06-20,2,96.8,0.09,REP11,Delivered,176.176,2025-06,38.72
ORD000567,CUST150,PROD86,2025-03-10,5,349.39,0.08,REP11,Cancelled,1607.194,2025-03,139.756
ORD000568,CUST24,PROD83,2024-11-12,7,420.68,0.06,REP1,Cancelled,2768.0744,2024-11,168.27200000000002
ORD000569,CUST290,PROD3,2024-12-09,8,472.86,0.02,REP19,Shipped,3707.2224,2024-12,189.144
ORD000570,CUST260,PROD48,2024-11-28,1,344.79,0.1,REP10,Pending,310.31100000000004,2024-11,137.91600000000003
ORD000571,CUST107,PROD22,2025-03-31,6,253.62,0.08,REP20,Delivered,1399.9824,2025-03,101.44800000000001
ORD000572,CUST90,PROD63,2025-02-28,1,312.75,0.29,REP1,Pending,222.05249999999998,2025-02,125.10000000000001
ORD000573,CUST73,PROD45,2024-11-03,2,435.76,0.17,REP2,Pending,723.3616,2024-11,174.304
ORD000574,CUST174,PROD16,2025-03-07,1,289.6,0.1,REP4,Cancelled,260.64000000000004,2025-03,115.84000000000002
ORD000575,CUST181,PROD51,2025-02-01,5,24.89,0.17,REP6,Delivered,103.2935,2025-02,9.956000000000001
ORD000576,CUST229,PROD25,2025-03-07,9,466.16,0.04,REP4,Shipped,4027.6224,2025-03,186.46400000000003
ORD000577,CUST268,PROD39,2024-10-25,6,347.87,0.13,REP11,Cancelled,1815.8814000000002,2024-10,139.148
ORD000578,CUST225,PROD67,2024-11-08,1,341.49,0.19,REP2,Pending,276.60690000000005,2024-11,136.596
ORD000579,CUST187,PROD81,2025-02-09,1,115.68,0.15,REP16,Cancelled,98.328,2025-02,46.272000000000006
ORD000580,CUST179,PROD81,2025-07-29,2,332.85,0.12,REP8,Cancelled,585.816,2025-07,133.14000000000001
ORD000581,CUST133,PROD78,2025-02-20,9,202.99,0.3,REP14,Cancelled,1278.837,2025-02,81.19600000000001
ORD000582,CUST136,PROD29,2025-05-11,3,329.1,0.26,REP16,Shipped,730.6020000000001,2025-05,131.64000000000001
ORD000583,CUST246,PROD52,2025-06-23,1,62.23,0.19,REP19,Delivered,50.4063,2025-06,24.892
ORD000584,CUST36,PROD92,2025-08-04,5,332.34,0.17,REP6,Shipped,1379.2109999999998,2025-08,132.936
ORD000585,CUST23,PROD65,2025-08-28,7,499.71,0.19,REP10,Pending,2833.3557,2025-08,199.88400000000001
ORD000586,CUST256,PROD62,2025-07-03,6,33.62,0.06,REP7,Cancelled,189.61679999999996,2025-07,13.448
ORD000587,CUST28,PROD47,2025-04-04,1,488.82,0.12,REP4,Shipped,430.1616,2025-04,195.52800000000002
ORD000588,CUST73,PROD27,2024-11-21,5,209.38,0.01,REP9,Shipped,1036.431,2024-11,83.75200000000001
ORD000589,CUST299,PROD92,2025-08-28,5,436.67,0.14,REP8,Shipped,1877.6809999999998,2025-08,174.668
ORD000590,CUST132,PROD24,2024-11-25,6,393.37,0.16,REP3,Shipped,1982.5848,2024-11,157.348
ORD000591,CUST169,PROD42,2024-11-30,3,287.84,0.07,REP10,Cancelled,803.0735999999999,2024-11,115.136
ORD000592,CUST65,PROD97,2025-05-13,5,371.84,0.29,REP13,Cancelled,1320.0319999999997,2025-05,148.736
ORD000593,CUST204,PROD32,2024-10-11,7,440.47,0.27,REP3,Shipped,2250.8017,2024-10,176.18800000000002
ORD000594,CUST217,PROD41,2025-08-18,5,208.03,0.22,REP17,Pending,811.3170000000001,2025-08,83.212
ORD000595,CUST116,PROD94,2025-07-28,5,170.25,0.16,REP14,Cancelled,715.05,2025-07,68.10000000000001
ORD000596,CUST76,PROD68,2025-04-25,5,337.12,0.26,REP1,Shipped,1247.3439999999998,2025-04,134.848
ORD000597,CUST225,PROD88,2024-11-21,3,405.84,0.04,REP8,Shipped,1168.8192,2024-11,162.336
