order_id,customer_id,product_id,order_date,quantity,unit_price,discount_percent,sales_rep_id,order_status,total_amount,order_month,profit_margin
ORD000598,CUST218,PROD27,2025-09-05,1,383.52,0.24,REP2,Cancelled,291.4752,2025-09,153.408
ORD000599,CUST16,PROD79,2024-12-03,5,400.93,0.04,REP1,Pending,1924.464,2024-12,160.372
ORD000600,CUST86,PROD24,2025-06-03,9,223.44,0.24,REP9,Delivered,1528.3296,2025-06,89.376
ORD000601,CUST80,PROD53,2024-10-22,1,410.74,0.08,REP8,Pending,377.8808,2024-10,164.29600000000002
ORD000602,CUST256,PROD58,2024-09-28,3,68.9,0.26,REP10,Cancelled,152.958,2024-09,27.560000000000002
ORD000603,CUST25,PROD11,2025-06-21,4,276.8,0.28,REP13,Cancelled,797.184,2025-06,110.72000000000001
ORD000604,CUST274,PROD29,2025-06-02,1,12.82,0.04,REP5,Cancelled,12.3072,2025-06,5.128
ORD000605,CUST264,PROD60,2025-06-20,1,169.05,0.14,REP12,Pending,145.383,2025-06,67.62
ORD000606,CUST274,PROD10,2025-02-01,8,189.57,0.29,REP11,Delivered,1076.7576,2025-02,75.828
ORD000607,CUST75,PROD18,2025-06-21,2,204.12,0.15,REP3,Pending,347.004,2025-06,81.64800000000001
ORD000608,CUST205,PROD20,2025-03-01,8,350.78,0.26,REP6,Delivered,2076.6176,2025-03,140.31199999999998
ORD000609,CUST160,PROD26,2024-09-30,7,200.39,0.18,REP10,Delivered,1150.2386000000001,2024-09,80.156
ORD000610,CUST69,PROD50,2025-05-25,2,229.86,0.11,REP14,Delivered,409.1508,2025-05,91.94400000000002
ORD000611,CUST243,PROD4,2025-07-26,6,126.4,0.09,REP12,Delivered,690.1440000000001,2025-07,50.56
ORD000612,CUST273,PROD29,2024-12-31,6,192.89,0.06,REP16,Cancelled,1087.8996,2024-12,77.156
ORD000613,CUST272,PROD64,2024-11-30,3,121.36,0.23,REP9,Delivered,280.34159999999997,2024-11,48.544000000000004
ORD000614,CUST99,PROD53,2024-10-20,2,45.87,0.12,REP9,Pending,80.7312,2024-10,18.348
ORD000615,CUST229,PROD30,2025-02-03,1,305.69,0.15,REP18,Shipped,259.8365,2025-02,122.27600000000001
ORD000616,CUST186,PROD71,2025-03-30,6,337.42,0.15,REP20,Pending,1720.8419999999999,2025-03,134.96800000000002
ORD000617,CUST255,PROD20,2025-02-18,5,313.55,0.17,REP11,Shipped,1301.2324999999998,2025-02,125.42000000000002
ORD000618,CUST5,PROD21,2025-08-21,9,237.11,0.26,REP5,Pending,1579.1526000000001,2025-08,94.84400000000001
ORD000619,CUST196,PROD6,2025-04-30,1,196.1,0.29,REP1,Delivered,139.231,2025-04,78.44
ORD000620,CUST20,PROD56,2025-05-21,7,433.03,0.12,REP15,Delivered,2667.4648,2025-05,173.212
ORD000621,CUST186,PROD73,2024-10-13,5,264.35,0.25,REP10,Pending,991.3125,2024-10,105.74000000000001
ORD000622,CUST139,PROD53,2025-08-19,5,244.8,0.23,REP8,Cancelled,942.48,2025-08,97.92000000000002
ORD000623,CUST232,PROD89,2025-02-19,2,22.56,0.17,REP19,Shipped,37.4496,2025-02,9.024
ORD000624,CUST92,PROD25,2025-04-19,3,177.21,0.29,REP6,Shipped,377.4573,2025-04,70.884
ORD000625,CUST283,PROD45,2025-07-05,7,196.3,0.06,REP17,Delivered,1291.654,2025-07,78.52000000000001
ORD000626,CUST169,PROD94,2025-05-27,6,205.42,0.03,REP19,Pending,1195.5444,2025-05,82.168
ORD000627,CUST18,PROD11,2025-02-28,2,294.28,0.26,REP20,Shipped,435.53439999999995,2025-02,117.71199999999999
ORD000628,CUST283,PROD16,2025-08-09,6,271.47,0.13,REP18,Shipped,1417.0734000000002,2025-08,108.58800000000002
ORD000629,CUST1,PROD11,2025-09-11,2,307.87,0.25,REP15,Delivered,461.805,2025-09,123.14800000000001
ORD000630,CUST189,PROD3,2025-05-13,2,384.79,0.27,REP1,Pending,561.7934,2025-05,153.91600000000003
ORD000631,CUST121,PROD84,2025-08-07,2,408.36,0.02,REP13,Shipped,800.3856000000001,2025-08,163.34400000000002
ORD000632,CUST50,PROD55,2024-12-01,3,361.88,0.27,REP20,Shipped,792.5171999999999,2024-12,144.752
ORD000633,CUST164,PROD30,2024-10-13,2,478.21,0.13,REP11,Pending,832.0853999999999,2024-10,191.284
ORD000634,CUST195,PROD36,2025-04-20,4,18.93,0.15,REP8,Pending,64.362,2025-04,7.572
ORD000635,CUST212,PROD84,2025-02-11,9,105.93,0.19,REP6,Cancelled,772.2297000000001,2025-02,42.37200000000001
ORD000636,CUST100,PROD67,2025-06-18,6,13.71,0.28,REP16,Cancelled,59.2272,2025-06,5.484000000000001
ORD000637,CUST277,PROD57,2025-06-27,1,327.26,0.01,REP17,Cancelled,323.9874,2025-06,130.904
ORD000638,CUST81,PROD28,2025-05-20,8,450.03,0.14,REP9,Shipped,3096.2063999999996,2025-05,180.012
ORD000639,CUST217,PROD72,2025-07-12,7,129.31,0.21,REP12,Shipped,715.0843000000001,2025-07,51.724000000000004
ORD000640,CUST227,PROD69,2025-08-29,3,464.25,0.22,REP7,Cancelled,1086.345,2025-08,185.70000000000002
ORD000641,CUST54,PROD29,2024-10-13,1,39.53,0.21,REP13,Delivered,31.228700000000003,2024-10,15.812000000000001
ORD000642,CUST187,PROD54,2025-07-24,5,467.87,0.04,REP11,Pending,2245.776,2025-07,187.14800000000002
ORD000643,CUST140,PROD33,2025-04-16,4,182.3,0.09,REP18,Delivered,663.5720000000001,2025-04,72.92
ORD000644,CUST77,PROD44,2024-12-02,8,59.7,0.11,REP18,Pending,425.064,2024-12,23.880000000000003
ORD000645,CUST272,PROD83,2025-04-19,1,248.08,0.24,REP12,Pending,188.54080000000002,2025-04,99.23200000000001
ORD000646,CUST262,PROD27,2025-05-16,1,135.82,0.08,REP5,Pending,124.95439999999999,2025-05,54.328
ORD000647,CUST48,PROD50,2025-04-14,4,149.59,0.06,REP15,Shipped,562.4584,2025-04,59.836000000000006
ORD000648,CUST21,PROD61,2025-02-19,8,160.57,0.29,REP19,Pending,912.0375999999999,2025-02,64.228
ORD000649,CUST48,PROD66,2025-03-04,5,403.48,0.0,REP13,Shipped,2017.4,2025-03,161.39200000000002
ORD000650,CUST269,PROD69,2025-04-20,2,274.19,0.3,REP3,Delivered,383.866,2025-04,109.676
ORD000651,CUST280,PROD28,2025-06-12,6,162.54,0.2,REP1,Pending,780.192,2025-06,65.016
ORD000652,CUST103,PROD50,2025-06-23,5,309.06,0.25,REP12,Shipped,1158.975,2025-06,123.62400000000001
ORD000653,CUST286,PROD9,2024-10-17,2,360.91,0.09,REP8,Shipped,656.8562000000001,2024-10,144.364
ORD000654,CUST197,PROD44,2025-03-12,3,143.59,0.0,REP8,Shipped,430.77,2025-03,57.43600000000001
ORD000655,CUST46,PROD13,2025-04-08,9,212.64,0.22,REP4,Cancelled,1492.7327999999998,2025-04,85.056
ORD000656,CUST23,PROD3,2025-05-08,7,69.72,0.25,REP18,Cancelled,366.03,2025-05,27.888
ORD000657,CUST266,PROD89,2025-04-04,7,98.76,0.22,REP4,Delivered,539.2296,2025-04,39.504000000000005
ORD000658,CUST297,PROD94,2025-03-09,6,343.75,0.04,REP4,Shipped,1980.0,2025-03,137.5
ORD000659,CUST242,PROD58,2025-05-17,8,98.9,0.23,REP20,Shipped,609.224,2025-05,39.56
ORD000660,CUST47,PROD28,2024-10-15,4,267.33,0.23,REP5,Shipped,823.3764,2024-10,106.932
ORD000661,CUST128,PROD18,2024-10-08,8,357.43,0.2,REP18,Shipped,2287.552,2024-10,142.972
ORD000662,CUST300,PROD54,2024-12-05,4,62.37,0.23,REP2,Cancelled,192.0996,2024-12,24.948
ORD000663,CUST172,PROD57,2024-11-14,8,287.98,0.25,REP19,Shipped,1727.88,2024-11,115.19200000000001
ORD000664,CUST259,PROD53,2025-04-19,9,135.72,0.18,REP16,Pending,1001.6136000000001,2025-04,54.288000000000004
ORD000665,CUST159,PROD80,2024-12-06,3,481.83,0.03,REP6,Pending,1402.1253,2024-12,192.732
ORD000666,CUST186,PROD69,2025-08-07,3,246.94,0.15,REP13,Delivered,629.6969999999999,2025-08,98.77600000000001
ORD000667,CUST137,PROD61,2025-09-06,2,404.94,0.02,REP13,Delivered,793.6824,2025-09,161.976
ORD000668,CUST190,PROD91,2025-03-27,3,279.61,0.12,REP2,Cancelled,738.1704000000001,2025-03,111.84400000000001
ORD000669,CUST267,PROD51,2025-07-26,3,31.27,0.12,REP6,Cancelled,82.5528,2025-07,12.508000000000001
ORD000670,CUST159,PROD68,2024-10-28,5,320.24,0.02,REP10,Delivered,1569.176,2024-10,128.096
ORD000671,CUST75,PROD89,2024-10-18,5,476.19,0.1,REP9,Delivered,2142.855,2024-10,190.476
ORD000672,CUST182,PROD37,2025-01-12,2,304.79,0.03,REP19,Cancelled,591.2926,2025-01,121.91600000000001
ORD000673,CUST206,PROD46,2025-06-13,6,411.4,0.24,REP6,Delivered,1875.9839999999997,2025-06,164.56
ORD000674,CUST69,PROD77,2025-02-22,5,443.26,0.28,REP14,Shipped,1595.736,2025-02,177.304
ORD000675,CUST113,PROD28,2024-11-01,6,121.76,0.02,REP1,Delivered,715.9488,2024-11,48.70400000000001
ORD000676,CUST27,PROD95,2024-11-30,1,113.9,0.29,REP7,Shipped,80.869,2024-11,45.56
ORD000677,CUST153,PROD35,2024-11-22,5,309.38,0.16,REP13,Shipped,1299.396,2024-11,123.75200000000001
ORD000678,CUST185,PROD53,2025-03-17,9,211.4,0.09,REP3,Cancelled,1731.3660000000002,2025-03,84.56
ORD000679,CUST267,PROD26,2024-09-30,2,421.53,0.02,REP17,Pending,826.1987999999999,2024-09,168.612
ORD000680,CUST114,PROD63,2025-08-29,1,451.01,0.15,REP6,Shipped,383.3585,2025-08,180.404
ORD000681,CUST168,PROD99,2025-08-23,9,183.18,0.24,REP9,Shipped,1252.9512000000002,2025-08,73.272
ORD000682,CUST142,PROD4,2025-08-11,9,126.07,0.21,REP19,Delivered,896.3576999999999,2025-08,50.428
ORD000683,CUST109,PROD35,2025-04-05,9,392.46,0.02,REP2,Cancelled,3461.4972,2025-04,156.984
ORD000684,CUST236,PROD63,2024-11-12,6,144.65,0.02,REP16,Cancelled,850.542,2024-11,57.86000000000001
ORD000685,CUST34,PROD42,2025-05-08,8,413.08,0.12,REP18,Delivered,2908.0832,2025-05,165.232
ORD000686,CUST1,PROD70,2025-02-18,1,217.63,0.09,REP16,Cancelled,198.04330000000002,2025-02,87.052
ORD000687,CUST38,PROD19,2024-12-20,4,337.1,0.07,REP20,Delivered,1254.012,2024-12,134.84
ORD000688,CUST121,PROD29,2025-04-20,1,56.81,0.08,REP5,Shipped,52.26520000000001,2025-04,22.724000000000004
ORD000689,CUST199,PROD35,2025-07-16,8,315.69,0.24,REP18,Shipped,1919.3952,2025-07,126.27600000000001
ORD000690,CUST288,PROD92,2025-06-12,1,231.37,0.28,REP4,Delivered,166.5864,2025-06,92.548
ORD000691,CUST244,PROD90,2025-02-25,3,297.44,0.12,REP12,Shipped,785.2416,2025-02,118.976
ORD000692,CUST172,PROD74,2025-08-14,4,92.33,0.27,REP9,Delivered,269.6036,2025-08,36.932
ORD000693,CUST8,PROD68,2025-05-08,8,371.07,0.1,REP16,Shipped,2671.704,2025-05,148.428
ORD000694,CUST107,PROD19,2025-07-21,6,432.77,0.14,REP12,Shipped,2233.0932,2025-07,173.108
ORD000695,CUST57,PROD14,2024-11-26,7,116.2,0.07,REP14,Delivered,756.4619999999999,2024-11,46.480000000000004
ORD000696,CUST97,PROD59,2025-02-11,8,56.9,0.19,REP8,Pending,368.712,2025-02,22.76
ORD000697,CUST239,PROD33,2025-02-16,2,21.58,0.29,REP5,Delivered,30.643599999999996,2025-02,8.632
ORD000698,CUST195,PROD77,2025-08-28,8,324.57,0.18,REP18,Delivered,2129.1792,2025-08,129.828
ORD000699,CUST221,PROD3,2025-02-04,3,307.48,0.11,REP11,Cancelled,820.9716000000001,2025-02,122.99200000000002
ORD000700,CUST19,PROD72,2025-06-01,7,277.88,0.19,REP7,Shipped,1575.5796,2025-06,111.152
ORD000701,CUST137,PROD63,2025-04-12,3,123.65,0.04,REP12,Shipped,356.112,2025-04,49.46000000000001
ORD000702,CUST120,PROD19,2025-07-10,7,201.54,0.27,REP1,Shipped,1029.8694,2025-07,80.616
ORD000703,CUST226,PROD63,2025-02-25,2,301.29,0.15,REP2,Cancelled,512.193,2025-02,120.51600000000002
ORD000704,CUST106,PROD10,2025-04-13,6,253.42,0.13,REP2,Delivered,1322.8524,2025-04,101.368
ORD000705,CUST125,PROD40,2025-01-31,3,494.01,0.18,REP15,Pending,1215.2646,2025-01,197.604
ORD000706,CUST67,PROD68,2025-04-19,3,76.86,0.19,REP10,Shipped,186.7698,2025-04,30.744
ORD000707,CUST132,PROD58,2025-03-13,9,350.62,0.02,REP4,Pending,3092.4683999999997,2025-03,140.24800000000002
ORD000708,CUST247,PROD43,2025-02-12,7,208.12,0.2,REP15,Pending,1165.4720000000002,2025-02,83.248
ORD000709,CUST239,PROD91,2025-04-28,5,219.82,0.07,REP15,Pending,1022.1629999999999,2025-04,87.928
ORD000710,CUST286,PROD67,2024-09-28,7,361.62,0.21,REP19,Delivered,1999.7586000000001,2024-09,144.648
ORD000711,CUST161,PROD43,2025-02-25,9,349.29,0.25,REP19,Pending,2357.7075,2025-02,139.716
ORD000712,CUST67,PROD96,2025-05-03,1,495.72,0.24,REP17,Cancelled,376.7472,2025-05,198.288
ORD000713,CUST239,PROD92,2025-06-21,7,72.91,0.17,REP20,Pending,423.6071,2025-06,29.164
ORD000714,CUST8,PROD43,2024-12-06,6,61.01,0.16,REP17,Cancelled,307.49039999999997,2024-12,24.404
ORD000715,CUST50,PROD29,2025-04-12,9,364.93,0.04,REP14,Shipped,3152.9952,2025-04,145.972
ORD000716,CUST171,PROD97,2025-06-17,1,293.41,0.23,REP7,Pending,225.92570000000003,2025-06,117.36400000000002
ORD000717,CUST128,PROD69,2025-05-30,4,144.34,0.08,REP15,Shipped,531.1712,2025-05,57.736000000000004
ORD000718,CUST7,PROD38,2025-02-15,9,48.92,0.15,REP8,Delivered,374.238,2025-02,19.568
ORD000719,CUST27,PROD56,2024-10-07,4,51.97,0.09,REP18,Shipped,189.1708,2024-10,20.788
ORD000720,CUST254,PROD45,2024-09-25,3,448.15,0.04,REP10,Cancelled,1290.6719999999998,2024-09,179.26
ORD000721,CUST177,PROD5,2025-01-02,9,104.01,0.19,REP2,Delivered,758.2329000000001,2025-01,41.604000000000006
ORD000722,CUST165,PROD31,2024-12-20,2,168.45,0.02,REP2,Cancelled,330.162,2024-12,67.38
ORD000723,CUST148,PROD15,2025-01-23,4,121.06,0.22,REP5,Delivered,377.7072,2025-01,48.42400000000001
ORD000724,CUST270,PROD72,2025-08-13,6,183.95,0.1,REP16,Pending,993.3299999999998,2025-08,73.58
ORD000725,CUST46,PROD73,2025-03-18,2,44.02,0.0,REP6,Pending,88.04,2025-03,17.608
ORD000726,CUST213,PROD77,2025-04-15,8,264.34,0.15,REP20,Shipped,1797.5119999999997,2025-04,105.73599999999999
ORD000727,CUST59,PROD97,2025-09-04,8,43.13,0.01,REP8,Cancelled,341.5896,2025-09,17.252000000000002
ORD000728,CUST236,PROD88,2025-07-26,1,402.17,0.08,REP2,Pending,369.99640000000005,2025-07,160.86800000000002
ORD000729,CUST286,PROD40,2024-11-23,3,124.52,0.21,REP8,Delivered,295.11240000000004,2024-11,49.808
ORD000730,CUST142,PROD18,2025-07-28,9,274.61,0.02,REP17,Delivered,2422.0602000000003,2025-07,109.84400000000001
ORD000731,CUST125,PROD83,2024-11-14,5,441.24,0.25,REP16,Cancelled,1654.6499999999999,2024-11,176.496
ORD000732,CUST143,PROD90,2025-06-10,6,328.93,0.0,REP7,Shipped,1973.58,2025-06,131.572
ORD000733,CUST261,PROD78,2025-07-11,4,271.15,0.07,REP6,Shipped,1008.6779999999999,2025-07,108.46
ORD000734,CUST145,PROD41,2025-04-01,2,168.92,0.22,REP20,Shipped,263.5152,2025-04,67.568
ORD000735,CUST54,PROD79,2024-11-12,8,173.17,0.09,REP13,Shipped,1260.6776,2024-11,69.268
ORD000736,CUST219,PROD75,2025-08-20,6,338.05,0.03,REP10,Shipped,1967.451,2025-08,135.22
ORD000737,CUST294,PROD10,2025-06-22,5,497.13,0.11,REP4,Delivered,2212.2285,2025-06,198.852
ORD000738,CUST266,PROD91,2025-08-06,9,334.3,0.08,REP20,Cancelled,2768.0040000000004,2025-08,133.72
ORD000739,CUST128,PROD87,2024-09-19,1,283.31,0.25,REP20,Delivered,212.48250000000002,2024-09,113.32400000000001
ORD000740,CUST270,PROD56,2025-08-16,5,368.02,0.09,REP16,Delivered,1674.491,2025-08,147.208
ORD000741,CUST232,PROD49,2025-04-10,6,237.95,0.24,REP15,Delivered,1085.052,2025-04,95.18
ORD000742,CUST131,PROD2,2025-06-10,5,39.47,0.27,REP12,Delivered,144.0655,2025-06,15.788
ORD000743,CUST153,PROD97,2025-03-28,6,285.53,0.13,REP6,Cancelled,1490.4665999999997,2025-03,114.21199999999999
ORD000744,CUST135,PROD85,2024-09-16,6,479.24,0.27,REP2,Shipped,2099.0712,2024-09,191.69600000000003
ORD000745,CUST80,PROD43,2025-06-04,7,95.9,0.11,REP8,Pending,597.4570000000001,2025-06,38.36000000000001
ORD000746,CUST103,PROD58,2024-12-08,4,348.1,0.29,REP2,Shipped,988.604,2024-12,139.24
ORD000747,CUST91,PROD73,2025-08-12,8,108.46,0.03,REP11,Delivered,841.6496,2025-08,43.384
ORD000748,CUST11,PROD91,2025-03-27,7,272.56,0.21,REP16,Shipped,1507.2568,2025-03,109.024
ORD000749,CUST235,PROD51,2024-09-26,9,57.37,0.15,REP11,Shipped,438.8804999999999,2024-09,22.948
ORD000750,CUST184,PROD49,2025-01-19,7,230.68,0.12,REP5,Shipped,1420.9888,2025-01,92.272
ORD000751,CUST224,PROD63,2025-04-04,3,380.52,0.19,REP19,Cancelled,924.6636,2025-04,152.208
ORD000752,CUST135,PROD84,2025-09-03,3,180.31,0.21,REP16,Cancelled,427.33470000000005,2025-09,72.12400000000001
ORD000753,CUST65,PROD59,2024-10-05,8,335.81,0.0,REP5,Delivered,2686.48,2024-10,134.324
ORD000754,CUST59,PROD83,2025-03-22,5,399.77,0.05,REP7,Pending,1898.9074999999998,2025-03,159.90800000000002
ORD000755,CUST260,PROD97,2024-10-10,4,464.32,0.21,REP6,Shipped,1467.2512000000002,2024-10,185.728
ORD000756,CUST20,PROD24,2025-04-19,8,124.97,0.2,REP15,Pending,799.808,2025-04,49.988
ORD000757,CUST184,PROD7,2025-03-05,6,205.66,0.29,REP10,Delivered,876.1116,2025-03,82.26400000000001
ORD000758,CUST17,PROD66,2025-06-25,2,84.68,0.23,REP12,Delivered,130.40720000000002,2025-06,33.87200000000001
ORD000759,CUST134,PROD74,2025-01-18,4,496.32,0.29,REP13,Pending,1409.5487999999998,2025-01,198.52800000000002
ORD000760,CUST210,PROD24,2024-12-23,4,464.23,0.21,REP5,Delivered,1466.9668000000001,2024-12,185.692
ORD000761,CUST119,PROD97,2024-12-27,6,274.58,0.09,REP17,Shipped,1499.2068000000002,2024-12,109.832
ORD000762,CUST24,PROD87,2025-01-29,6,422.6,0.03,REP6,Pending,2459.532,2025-01,169.04000000000002
ORD000763,CUST189,PROD4,2024-11-27,1,265.27,0.23,REP19,Cancelled,204.25789999999998,2024-11,106.108
ORD000764,CUST8,PROD32,2024-11-02,8,315.56,0.19,REP1,Pending,2044.8288000000002,2024-11,126.224
ORD000765,CUST262,PROD50,2025-03-17,6,53.67,0.01,REP1,Cancelled,318.7998,2025-03,21.468000000000004
ORD000766,CUST40,PROD95,2025-04-16,3,380.08,0.11,REP5,Shipped,1014.8136000000001,2025-04,152.032
ORD000767,CUST229,PROD54,2025-03-05,9,72.58,0.29,REP2,Delivered,463.7862,2025-03,29.032
ORD000768,CUST47,PROD81,2024-11-09,2,414.77,0.15,REP3,Cancelled,705.1089999999999,2024-11,165.90800000000002
ORD000769,CUST181,PROD27,2024-12-17,8,393.19,0.13,REP1,Cancelled,2736.6023999999998,2024-12,157.276
ORD000770,CUST126,PROD82,2025-04-01,3,357.28,0.14,REP14,Cancelled,921.7823999999999,2025-04,142.912
ORD000771,CUST158,PROD90,2025-05-09,5,27.72,0.06,REP12,Shipped,130.284,2025-05,11.088000000000001
ORD000772,CUST147,PROD74,2025-03-27,6,158.53,0.11,REP16,Cancelled,846.5502,2025-03,63.412000000000006
ORD000773,CUST178,PROD69,2025-03-23,6,138.93,0.11,REP20,Cancelled,741.8862,2025-03,55.572
ORD000774,CUST231,PROD55,2025-02-03,4,186.47,0.02,REP17,Shipped,730.9624,2025-02,74.58800000000001
ORD000775,CUST197,PROD49,2025-09-06,3,52.94,0.23,REP18,Cancelled,122.2914,2025-09,21.176000000000002
ORD000776,CUST18,PROD23,2025-05-17,4,469.11,0.12,REP4,Pending,1651.2672,2025-05,187.644
ORD000777,CUST204,PROD47,2025-08-08,1,281.36,0.25,REP3,Cancelled,211.02,2025-08,112.54400000000001
ORD000778,CUST146,PROD10,2025-02-17,4,159.71,0.26,REP18,Cancelled,472.7416,2025-02,63.88400000000001
ORD000779,CUST212,PROD93,2025-08-24,1,204.52,0.06,REP14,Pending,192.2488,2025-08,81.808
ORD000780,CUST213,PROD87,2024-10-25,1,229.13,0.2,REP20,Cancelled,183.304,2024-10,91.652
ORD000781,CUST154,PROD37,2025-01-07,6,304.29,0.14,REP9,Cancelled,1570.1364,2025-01,121.71600000000001
ORD000782,CUST105,PROD72,2024-12-11,5,262.68,0.26,REP16,Shipped,971.916,2024-12,105.072
ORD000783,CUST87,PROD75,2025-05-03,4,460.5,0.06,REP4,Shipped,1731.4799999999998,2025-05,184.20000000000002
ORD000784,CUST41,PROD22,2025-04-19,3,253.51,0.2,REP10,Shipped,608.424,2025-04,101.404
ORD000785,CUST133,PROD88,2025-06-02,1,496.16,0.18,REP14,Cancelled,406.85120000000006,2025-06,198.46400000000003
ORD000786,CUST81,PROD39,2025-03-25,6,427.2,0.09,REP9,Shipped,2332.5119999999997,2025-03,170.88
ORD000787,CUST298,PROD65,2025-03-01,2,112.17,0.04,REP7,Cancelled,215.3664,2025-03,44.868
ORD000788,CUST225,PROD54,2024-11-16,8,465.99,0.2,REP16,Pending,2982.3360000000002,2024-11,186.39600000000002
ORD000789,CUST128,PROD85,2025-03-20,5,67.02,0.22,REP4,Pending,261.378,2025-03,26.808
ORD000790,CUST177,PROD24,2025-08-25,7,410.55,0.09,REP19,Shipped,2615.2035,2025-08,164.22000000000003
ORD000791,CUST290,PROD90,2025-09-04,2,196.51,0.19,REP3,Pending,318.3462,2025-09,78.604
ORD000792,CUST256,PROD22,2024-10-30,8,440.21,0.12,REP6,Shipped,3099.0784,2024-10,176.084
ORD000793,CUST123,PROD80,2025-04-15,2,435.35,0.21,REP1,Pending,687.8530000000001,2025-04,174.14000000000001
ORD000794,CUST225,PROD49,2024-11-24,4,404.9,0.06,REP18,Pending,1522.4239999999998,2024-11,161.96
ORD000795,CUST278,PROD86,2025-02-04,1,397.11,0.27,REP4,Cancelled,289.8903,2025-02,158.84400000000002
ORD000796,CUST252,PROD81,2025-06-13,5,159.29,0.09,REP3,Cancelled,724.7695,2025-06,63.716
ORD000797,CUST241,PROD25,2025-05-11,9,49.65,0.11,REP9,Cancelled,397.69649999999996,2025-05,19.86
ORD000798,CUST89,PROD1,2025-06-07,1,207.46,0.02,REP12,Shipped,203.3108,2025-06,82.98400000000001
