order_id,customer_id,product_id,order_date,quantity,unit_price,discount_percent,sales_rep_id,order_status,total_amount,order_month,profit_margin
ORD000799,CUST183,PROD95,2025-06-29,9,95.03,0.03,REP9,Cancelled,829.6119,2025-06,38.012
ORD000800,CUST284,PROD22,2025-06-28,8,350.53,0.15,REP8,Cancelled,2383.604,2025-06,140.212
ORD000801,CUST146,PROD27,2025-03-26,6,179.59,0.08,REP15,Cancelled,991.3368,2025-03,71.836
ORD000802,CUST122,PROD44,2024-12-28,7,488.05,0.25,REP20,Shipped,2562.2625,2024-12,195.22000000000003
ORD000803,CUST104,PROD85,2024-12-26,3,324.08,0.0,REP1,Cancelled,972.24,2024-12,129.632
ORD000804,CUST278,PROD95,2024-10-27,1,413.02,0.11,REP7,Delivered,367.5878,2024-10,165.208
ORD000805,CUST72,PROD71,2025-03-09,5,74.94,0.1,REP9,Delivered,337.23,2025-03,29.976
ORD000806,CUST250,PROD24,2024-11-06,2,432.39,0.01,REP9,Delivered,856.1322,2024-11,172.95600000000002
ORD000807,CUST55,PROD24,2025-04-17,5,462.15,0.04,REP11,Shipped,2218.3199999999997,2025-04,184.86
ORD000808,CUST120,PROD23,2025-02-01,8,248.66,0.12,REP5,Shipped,1750.5664,2025-02,99.464
ORD000809,CUST62,PROD93,2025-05-15,9,307.06,0.15,REP2,Shipped,2349.009,2025-05,122.82400000000001
ORD000810,CUST181,PROD97,2024-11-04,2,384.76,0.12,REP15,Pending,677.1776,2024-11,153.904
ORD000811,CUST153,PROD95,2025-02-09,3,95.67,0.16,REP20,Delivered,241.08839999999998,2025-02,38.268
ORD000812,CUST56,PROD76,2025-01-25,3,256.26,0.18,REP20,Pending,630.3996000000001,2025-01,102.504
ORD000813,CUST105,PROD76,2024-11-03,1,205.34,0.0,REP15,Delivered,205.34,2024-11,82.13600000000001
ORD000814,CUST47,PROD88,2025-03-03,8,81.72,0.14,REP4,Delivered,562.2336,2025-03,32.688
ORD000815,CUST179,PROD31,2025-05-31,6,190.09,0.29,REP13,Delivered,809.7833999999999,2025-05,76.036
ORD000816,CUST248,PROD38,2025-07-01,8,43.4,0.16,REP18,Delivered,291.64799999999997,2025-07,17.36
ORD000817,CUST256,PROD55,2025-03-09,9,22.65,0.2,REP7,Delivered,163.08,2025-03,9.06
ORD000818,CUST207,PROD8,2025-08-09,5,76.23,0.09,REP13,Cancelled,346.84650000000005,2025-08,30.492000000000004
ORD000819,CUST68,PROD72,2025-05-18,3,481.93,0.23,REP13,Cancelled,1113.2583,2025-05,192.77200000000002
ORD000820,CUST100,PROD27,2025-02-12,5,279.27,0.23,REP20,Shipped,1075.1895,2025-02,111.708
ORD000821,CUST88,PROD57,2024-10-05,5,483.25,0.16,REP17,Delivered,2029.6499999999999,2024-10,193.3
ORD000822,CUST36,PROD98,2025-04-15,5,221.92,0.29,REP8,Delivered,787.8159999999999,2025-04,88.768
ORD000823,CUST149,PROD47,2025-04-21,3,162.79,0.04,REP20,Pending,468.8352,2025-04,65.116
ORD000824,CUST121,PROD15,2025-06-15,4,258.01,0.01,REP7,Delivered,1021.7195999999999,2025-06,103.20400000000001
ORD000825,CUST226,PROD29,2025-03-31,9,225.36,0.23,REP10,Delivered,1561.7448000000002,2025-03,90.144
ORD000826,CUST287,PROD85,2025-02-12,9,61.78,0.24,REP10,Cancelled,422.5752,2025-02,24.712000000000003
ORD000827,CUST38,PROD99,2024-11-22,2,324.0,0.04,REP9,Cancelled,622.0799999999999,2024-11,129.6
ORD000828,CUST71,PROD22,2025-08-06,8,115.86,0.08,REP8,Shipped,852.7296,2025-08,46.344
ORD000829,CUST90,PROD43,2025-01-10,8,313.6,0.01,REP8,Shipped,2483.712,2025-01,125.44000000000001
ORD000830,CUST215,PROD31,2025-06-25,7,328.6,0.09,REP6,Delivered,2093.1820000000002,2025-06,131.44000000000003
ORD000831,CUST231,PROD58,2024-10-04,8,84.49,0.23,REP7,Pending,520.4584,2024-10,33.796
ORD000832,CUST264,PROD48,2025-08-27,3,40.06,0.16,REP7,Delivered,100.9512,2025-08,16.024
ORD000833,CUST220,PROD71,2025-02-22,6,392.57,0.1,REP13,Cancelled,2119.878,2025-02,157.02800000000002
ORD000834,CUST51,PROD22,2024-12-24,1,235.3,0.11,REP17,Shipped,209.417,2024-12,94.12
ORD000835,CUST189,PROD6,2024-11-14,7,38.5,0.0,REP3,Delivered,269.5,2024-11,15.4
ORD000836,CUST186,PROD95,2024-10-09,1,497.48,0.09,REP7,Shipped,452.70680000000004,2024-10,198.99200000000002
ORD000837,CUST135,PROD30,2025-03-05,9,38.31,0.19,REP15,Delivered,279.27990000000005,2025-03,15.324000000000002
ORD000838,CUST82,PROD14,2025-04-06,1,350.57,0.29,REP13,Delivered,248.9047,2025-04,140.228
ORD000839,CUST208,PROD72,2025-08-01,1,492.0,0.25,REP16,Shipped,369.0,2025-08,196.8
ORD000840,CUST24,PROD45,2025-01-01,7,127.2,0.01,REP16,Delivered,881.496,2025-01,50.88
ORD000841,CUST237,PROD10,2025-03-23,2,79.7,0.27,REP9,Pending,116.362,2025-03,31.880000000000003
ORD000842,CUST211,PROD37,2024-11-19,5,69.48,0.23,REP5,Cancelled,267.49800000000005,2024-11,27.792
ORD000843,CUST282,PROD13,2025-02-20,8,158.6,0.23,REP4,Shipped,976.976,2025-02,63.44
ORD000844,CUST163,PROD53,2025-08-25,8,59.51,0.14,REP9,Pending,409.42879999999997,2025-08,23.804000000000002
ORD000845,CUST33,PROD26,2025-08-03,3,349.16,0.12,REP4,Delivered,921.7824,2025-08,139.66400000000002
ORD000846,CUST111,PROD14,2025-06-03,7,40.52,0.09,REP7,Delivered,258.11240000000004,2025-06,16.208000000000002
ORD000847,CUST87,PROD97,2025-07-11,3,259.62,0.02,REP16,Pending,763.2828,2025-07,103.84800000000001
ORD000848,CUST183,PROD92,2025-03-13,6,498.38,0.07,REP14,Cancelled,2780.9603999999995,2025-03,199.352
ORD000849,CUST133,PROD48,2025-03-12,6,408.85,0.07,REP12,Delivered,2281.3830000000003,2025-03,163.54000000000002
ORD000850,CUST205,PROD87,2024-10-31,3,311.46,0.15,REP5,Shipped,794.2229999999998,2024-10,124.584
ORD000851,CUST212,PROD77,2024-11-20,7,160.06,0.22,REP13,Shipped,873.9276000000001,2024-11,64.024
ORD000852,CUST224,PROD50,2025-01-03,3,315.71,0.14,REP11,Cancelled,814.5317999999999,2025-01,126.28399999999999
ORD000853,CUST253,PROD75,2024-10-13,8,268.25,0.02,REP11,Pending,2103.08,2024-10,107.30000000000001
ORD000854,CUST210,PROD22,2025-09-11,4,218.78,0.29,REP3,Pending,621.3352,2025-09,87.512
ORD000855,CUST223,PROD27,2024-11-04,1,74.05,0.28,REP13,Delivered,53.315999999999995,2024-11,29.62
ORD000856,CUST133,PROD69,2025-09-15,4,444.44,0.24,REP4,Cancelled,1351.0976,2025-09,177.776
ORD000857,CUST217,PROD94,2025-06-29,7,230.39,0.3,REP10,Shipped,1128.9109999999998,2025-06,92.156
ORD000858,CUST129,PROD27,2025-09-06,4,105.37,0.16,REP12,Cancelled,354.0432,2025-09,42.148
ORD000859,CUST223,PROD57,2025-03-24,6,190.2,0.29,REP11,Pending,810.2519999999998,2025-03,76.08
ORD000860,CUST245,PROD88,2025-03-20,9,212.92,0.02,REP9,Pending,1877.9543999999999,2025-03,85.168
ORD000861,CUST242,PROD92,2024-11-09,1,415.49,0.11,REP9,Pending,369.78610000000003,2024-11,166.19600000000003
ORD000862,CUST31,PROD35,2025-08-18,5,369.47,0.07,REP9,Delivered,1718.0355,2025-08,147.788
ORD000863,CUST183,PROD54,2025-07-01,7,386.96,0.06,REP14,Shipped,2546.1967999999997,2025-07,154.784
ORD000864,CUST267,PROD81,2024-11-30,1,15.41,0.04,REP7,Cancelled,14.7936,2024-11,6.164000000000001
ORD000865,CUST36,PROD41,2025-02-14,4,213.92,0.19,REP17,Cancelled,693.1008,2025-02,85.568
ORD000866,CUST290,PROD79,2025-04-25,6,245.86,0.23,REP1,Cancelled,1135.8732,2025-04,98.34400000000001
ORD000867,CUST242,PROD29,2024-09-24,2,19.4,0.17,REP18,Pending,32.20399999999999,2024-09,7.76
ORD000868,CUST299,PROD83,2025-04-09,5,137.31,0.04,REP7,Shipped,659.088,2025-04,54.92400000000001
ORD000869,CUST116,PROD70,2024-12-03,1,382.54,0.24,REP7,Delivered,290.73040000000003,2024-12,153.01600000000002
ORD000870,CUST264,PROD59,2025-05-10,6,77.18,0.19,REP13,Pending,375.0948000000001,2025-05,30.872000000000003
ORD000871,CUST90,PROD8,2024-11-10,6,272.3,0.12,REP19,Shipped,1437.7440000000001,2024-11,108.92000000000002
ORD000872,CUST8,PROD39,2024-11-02,4,115.45,0.2,REP18,Pending,369.44000000000005,2024-11,46.18000000000001
ORD000873,CUST68,PROD2,2025-03-17,8,15.94,0.08,REP18,Shipped,117.3184,2025-03,6.376
ORD000874,CUST270,PROD87,2025-08-30,4,128.19,0.1,REP11,Shipped,461.484,2025-08,51.276
ORD000875,CUST293,PROD40,2024-11-30,8,488.18,0.28,REP7,Pending,2811.9168,2024-11,195.27200000000002
ORD000876,CUST39,PROD79,2024-12-29,8,402.75,0.09,REP12,Cancelled,2932.02,2024-12,161.10000000000002
ORD000877,CUST65,PROD75,2025-01-26,5,480.19,0.14,REP3,Pending,2064.817,2025-01,192.07600000000002
ORD000878,CUST187,PROD76,2025-05-25,4,249.05,0.27,REP16,Pending,727.226,2025-05,99.62
ORD000879,CUST34,PROD83,2025-02-14,2,63.77,0.21,REP7,Delivered,100.7566,2025-02,25.508000000000003
ORD000880,CUST188,PROD18,2025-06-09,3,278.5,0.02,REP14,Shipped,818.79,2025-06,111.4
ORD000881,CUST297,PROD100,2024-12-16,3,232.64,0.04,REP11,Pending,670.0032,2024-12,93.056
ORD000882,CUST248,PROD76,2025-02-14,4,423.73,0.0,REP17,Cancelled,1694.92,2025-02,169.49200000000002
ORD000883,CUST28,PROD27,2024-10-09,4,58.06,0.19,REP1,Cancelled,188.11440000000002,2024-10,23.224000000000004
ORD000884,CUST159,PROD23,2024-11-08,5,249.24,0.13,REP4,Pending,1084.194,2024-11,99.69600000000001
ORD000885,CUST96,PROD32,2025-05-30,4,83.52,0.04,REP17,Delivered,320.7168,2025-05,33.408
ORD000886,CUST149,PROD83,2025-08-01,8,169.09,0.29,REP14,Pending,960.4312,2025-08,67.63600000000001
ORD000887,CUST129,PROD62,2024-10-28,6,371.3,0.16,REP8,Delivered,1871.352,2024-10,148.52
ORD000888,CUST11,PROD52,2025-02-03,6,243.25,0.07,REP19,Cancelled,1357.3349999999998,2025-02,97.30000000000001
ORD000889,CUST219,PROD64,2025-03-16,8,194.19,0.15,REP11,Shipped,1320.492,2025-03,77.676
ORD000890,CUST154,PROD86,2025-08-08,7,203.29,0.2,REP8,Shipped,1138.424,2025-08,81.316
ORD000891,CUST242,PROD77,2025-01-13,8,235.13,0.02,REP6,Delivered,1843.4191999999998,2025-01,94.052
ORD000892,CUST199,PROD30,2025-04-02,2,394.66,0.08,REP1,Cancelled,726.1744000000001,2025-04,157.86400000000003
ORD000893,CUST73,PROD44,2025-05-03,9,447.12,0.24,REP6,Pending,3058.3008,2025-05,178.848
ORD000894,CUST76,PROD30,2025-01-19,1,478.11,0.14,REP10,Shipped,411.1746,2025-01,191.24400000000003
ORD000895,CUST159,PROD6,2025-08-20,8,395.58,0.16,REP9,Shipped,2658.2976,2025-08,158.232
ORD000896,CUST29,PROD73,2024-10-06,4,164.55,0.13,REP3,Delivered,572.634,2024-10,65.82000000000001
ORD000897,CUST153,PROD89,2025-07-14,4,347.19,0.01,REP13,Pending,1374.8724,2025-07,138.876
ORD000898,CUST187,PROD40,2025-07-22,5,224.43,0.05,REP11,Pending,1066.0425,2025-07,89.772
ORD000899,CUST28,PROD59,2025-07-06,8,134.79,0.13,REP19,Delivered,938.1383999999999,2025-07,53.916
ORD000900,CUST170,PROD35,2024-12-04,5,422.03,0.06,REP1,Delivered,1983.5409999999995,2024-12,168.812
ORD000901,CUST117,PROD48,2025-03-04,8,28.83,0.01,REP19,Pending,228.3336,2025-03,11.532
ORD000902,CUST127,PROD62,2025-01-11,1,451.86,0.25,REP5,Delivered,338.895,2025-01,180.74400000000003
ORD000903,CUST263,PROD23,2025-06-24,9,236.12,0.29,REP12,Shipped,1508.8067999999998,2025-06,94.44800000000001
ORD000904,CUST192,PROD64,2025-04-24,6,322.23,0.24,REP10,Cancelled,1469.3688000000002,2025-04,128.89200000000002
ORD000905,CUST150,PROD69,2025-07-04,3,333.08,0.26,REP19,Pending,739.4376,2025-07,133.232
ORD000906,CUST289,PROD41,2025-01-10,8,448.61,0.07,REP14,Pending,3337.6584,2025-01,179.44400000000002
ORD000907,CUST141,PROD17,2024-10-15,9,321.97,0.29,REP13,Delivered,2057.3883,2024-10,128.788
ORD000908,CUST52,PROD52,2025-01-20,6,310.83,0.06,REP3,Shipped,1753.0811999999999,2025-01,124.332
ORD000909,CUST174,PROD83,2024-09-21,7,42.66,0.29,REP11,Shipped,212.0202,2024-09,17.064
ORD000910,CUST200,PROD15,2025-05-09,1,264.02,0.3,REP2,Shipped,184.81399999999996,2025-05,105.608
ORD000911,CUST254,PROD4,2025-08-25,5,83.58,0.21,REP8,Pending,330.141,2025-08,33.432
ORD000912,CUST268,PROD42,2025-03-27,5,371.34,0.29,REP14,Pending,1318.2569999999998,2025-03,148.536
ORD000913,CUST294,PROD14,2025-01-13,4,260.99,0.17,REP7,Cancelled,866.4868,2025-01,104.39600000000002
ORD000914,CUST39,PROD81,2025-02-18,6,343.31,0.08,REP15,Cancelled,1895.0712,2025-02,137.324
ORD000915,CUST104,PROD13,2025-07-07,7,30.42,0.13,REP4,Cancelled,185.2578,2025-07,12.168000000000001
ORD000916,CUST149,PROD23,2024-11-17,9,51.55,0.18,REP2,Cancelled,380.439,2024-11,20.62
ORD000917,CUST1,PROD82,2024-12-24,1,361.0,0.02,REP15,Delivered,353.78,2024-12,144.4
ORD000918,CUST33,PROD54,2024-12-17,6,45.32,0.19,REP13,Shipped,220.25520000000003,2024-12,18.128
ORD000919,CUST78,PROD100,2024-12-21,7,44.92,0.29,REP1,Shipped,223.2524,2024-12,17.968
ORD000920,CUST27,PROD82,2024-10-16,3,15.93,0.06,REP16,Shipped,44.922599999999996,2024-10,6.372
ORD000921,CUST78,PROD15,2025-06-20,8,478.69,0.24,REP2,Pending,2910.4352,2025-06,191.476
ORD000922,CUST14,PROD32,2025-08-30,5,371.38,0.27,REP20,Pending,1355.537,2025-08,148.552
ORD000923,CUST96,PROD18,2024-10-22,9,183.09,0.28,REP13,Delivered,1186.4232,2024-10,73.236
ORD000924,CUST260,PROD89,2025-01-14,5,155.3,0.29,REP16,Cancelled,551.3149999999999,2025-01,62.120000000000005
ORD000925,CUST43,PROD43,2025-07-16,9,181.35,0.16,REP4,Cancelled,1371.0059999999999,2025-07,72.54
ORD000926,CUST167,PROD29,2025-04-07,4,389.58,0.29,REP12,Delivered,1106.4071999999999,2025-04,155.832
ORD000927,CUST44,PROD75,2025-03-23,9,334.07,0.23,REP14,Delivered,2315.1051,2025-03,133.62800000000001
ORD000928,CUST246,PROD100,2025-03-21,5,100.75,0.05,REP19,Cancelled,478.5625,2025-03,40.300000000000004
ORD000929,CUST224,PROD13,2025-03-21,9,95.31,0.14,REP13,Shipped,737.6994,2025-03,38.124
ORD000930,CUST156,PROD39,2024-12-02,3,58.21,0.22,REP15,Shipped,136.2114,2024-12,23.284000000000002
ORD000931,CUST259,PROD39,2024-10-30,4,333.55,0.07,REP12,Delivered,1240.806,2024-10,133.42000000000002
ORD000932,CUST228,PROD89,2025-08-03,9,384.54,0.19,REP11,Pending,2803.2966,2025-08,153.81600000000003
ORD000933,CUST88,PROD60,2024-12-13,6,139.87,0.2,REP3,Pending,671.3760000000001,2024-12,55.94800000000001
ORD000934,CUST286,PROD16,2024-10-11,2,20.26,0.05,REP1,Delivered,38.494,2024-10,8.104000000000001
ORD000935,CUST179,PROD2,2024-10-22,7,50.26,0.17,REP2,Pending,292.01059999999995,2024-10,20.104
ORD000936,CUST91,PROD32,2025-07-01,2,484.25,0.23,REP6,Pending,745.745,2025-07,193.70000000000002
ORD000937,CUST255,PROD65,2025-08-20,2,154.77,0.15,REP3,Shipped,263.10900000000004,2025-08,61.90800000000001
ORD000938,CUST16,PROD53,2025-09-12,1,386.92,0.0,REP14,Pending,386.92,2025-09,154.76800000000003
ORD000939,CUST192,PROD52,2025-08-24,3,316.09,0.0,REP11,Shipped,948.27,2025-08,126.43599999999999
ORD000940,CUST262,PROD3,2025-08-06,6,197.15,0.11,REP10,Delivered,1052.7810000000002,2025-08,78.86000000000001
ORD000941,CUST80,PROD6,2025-08-19,8,110.79,0.28,REP2,Pending,638.1504,2025-08,44.316
ORD000942,CUST286,PROD2,2025-07-06,9,69.48,0.07,REP15,Shipped,581.5476,2025-07,27.792
ORD000943,CUST5,PROD50,2024-09-16,7,311.36,0.19,REP10,Cancelled,1765.4112,2024-09,124.54400000000001
ORD000944,CUST96,PROD36,2024-10-02,4,389.57,0.07,REP3,Pending,1449.2004,2024-10,155.828
ORD000945,CUST231,PROD53,2025-03-20,6,325.51,0.1,REP10,Delivered,1757.754,2025-03,130.204
ORD000946,CUST2,PROD38,2024-11-19,5,269.85,0.25,REP10,Cancelled,1011.9375,2024-11,107.94000000000001
ORD000947,CUST152,PROD17,2025-09-07,8,30.56,0.22,REP8,Shipped,190.6944,2025-09,12.224
ORD000948,CUST108,PROD6,2025-08-10,1,484.56,0.03,REP19,Shipped,470.0232,2025-08,193.824
ORD000949,CUST152,PROD94,2025-07-04,1,401.37,0.13,REP14,Delivered,349.1919,2025-07,160.548
ORD000950,CUST125,PROD25,2024-12-25,6,153.48,0.01,REP1,Shipped,911.6711999999999,2024-12,61.391999999999996
ORD000951,CUST259,PROD18,2025-06-09,2,490.19,0.14,REP6,Shipped,843.1268,2025-06,196.07600000000002
ORD000952,CUST94,PROD52,2025-08-21,5,304.92,0.2,REP5,Pending,1219.68,2025-08,121.96800000000002
ORD000953,CUST278,PROD36,2024-10-31,1,295.39,0.04,REP8,Pending,283.57439999999997,2024-10,118.156
ORD000954,CUST8,PROD31,2025-06-29,7,376.56,0.09,REP2,Pending,2398.6872000000003,2025-06,150.624
ORD000955,CUST72,PROD45,2024-11-23,1,407.77,0.12,REP11,Shipped,358.8376,2024-11,163.108
ORD000956,CUST135,PROD80,2025-01-25,4,331.67,0.28,REP12,Delivered,955.2096,2025-01,132.668
ORD000957,CUST178,PROD11,2025-04-26,9,72.77,0.3,REP5,Delivered,458.4509999999999,2025-04,29.108
ORD000958,CUST55,PROD16,2024-12-19,1,175.75,0.01,REP8,Delivered,173.9925,2024-12,70.3
ORD000959,CUST221,PROD95,2024-12-25,4,464.76,0.23,REP19,Shipped,1431.4608,2024-12,185.904
ORD000960,CUST11,PROD2,2025-03-28,6,120.06,0.11,REP6,Shipped,641.1204,2025-03,48.024
ORD000961,CUST111,PROD3,2025-05-25,6,192.36,0.12,REP17,Pending,1015.6608000000001,2025-05,76.94400000000002
ORD000962,CUST28,PROD79,2025-08-19,8,221.72,0.23,REP16,Delivered,1365.7952,2025-08,88.688
ORD000963,CUST43,PROD29,2025-02-21,1,225.31,0.28,REP13,Shipped,162.2232,2025-02,90.12400000000001
ORD000964,CUST119,PROD81,2025-03-14,7,310.34,0.29,REP9,Cancelled,1542.3897999999997,2025-03,124.136
ORD000965,CUST247,PROD21,2025-06-30,1,472.11,0.17,REP5,Cancelled,391.8513,2025-06,188.84400000000002
ORD000966,CUST139,PROD78,2024-10-26,7,127.94,0.11,REP3,Shipped,797.0662,2024-10,51.176
ORD000967,CUST280,PROD72,2025-01-29,3,69.54,0.24,REP16,Pending,158.5512,2025-01,27.816000000000003
ORD000968,CUST275,PROD61,2025-06-18,8,106.76,0.08,REP15,Pending,785.7536000000001,2025-06,42.70400000000001
ORD000969,CUST151,PROD74,2025-02-03,3,444.59,0.17,REP4,Delivered,1107.0291,2025-02,177.836
ORD000970,CUST229,PROD54,2025-06-16,1,326.45,0.11,REP2,Delivered,290.5405,2025-06,130.58
ORD000971,CUST11,PROD40,2025-02-04,8,150.09,0.2,REP19,Delivered,960.576,2025-02,60.036
ORD000972,CUST195,PROD54,2025-02-16,3,409.81,0.07,REP13,Shipped,1143.3699,2025-02,163.924
ORD000973,CUST28,PROD21,2025-05-10,2,432.07,0.06,REP4,Pending,812.2915999999999,2025-05,172.828
ORD000974,CUST294,PROD62,2025-02-11,1,424.79,0.28,REP18,Delivered,305.8488,2025-02,169.91600000000003
ORD000975,CUST43,PROD27,2025-06-25,3,460.27,0.03,REP4,Delivered,1339.3856999999998,2025-06,184.108
ORD000976,CUST291,PROD40,2024-10-30,2,133.6,0.15,REP13,Delivered,227.11999999999998,2024-10,53.44
ORD000977,CUST68,PROD89,2025-07-15,2,379.97,0.07,REP11,Pending,706.7442,2025-07,151.98800000000003
ORD000978,CUST264,PROD14,2024-11-08,6,235.66,0.01,REP15,Delivered,1399.8204,2024-11,94.26400000000001
ORD000979,CUST107,PROD38,2024-12-23,1,422.58,0.01,REP18,Pending,418.3542,2024-12,169.032
ORD000980,CUST140,PROD39,2025-09-04,2,366.96,0.05,REP5,Pending,697.2239999999999,2025-09,146.784
ORD000981,CUST148,PROD53,2024-12-10,6,390.46,0.26,REP8,Shipped,1733.6423999999997,2024-12,156.184
ORD000982,CUST159,PROD40,2024-10-14,3,331.52,0.08,REP7,Shipped,914.9952,2024-10,132.608
ORD000983,CUST205,PROD37,2025-04-08,4,96.94,0.29,REP2,Shipped,275.3096,2025-04,38.776
ORD000984,CUST177,PROD44,2025-06-05,1,277.06,0.17,REP9,Cancelled,229.9598,2025-06,110.82400000000001
ORD000985,CUST209,PROD29,2025-06-03,8,492.49,0.13,REP9,Delivered,3427.7304,2025-06,196.996
ORD000986,CUST127,PROD13,2025-06-17,7,469.32,0.17,REP9,Delivered,2726.7491999999997,2025-06,187.728
ORD000987,CUST244,PROD86,2025-04-13,7,31.16,0.16,REP14,Shipped,183.2208,2025-04,12.464
ORD000988,CUST14,PROD6,2024-09-21,3,90.76,0.23,REP1,Delivered,209.65560000000002,2024-09,36.304
ORD000989,CUST165,PROD86,2024-12-14,3,74.55,0.08,REP6,Cancelled,205.75799999999998,2024-12,29.82
ORD000990,CUST204,PROD11,2024-09-20,2,365.73,0.11,REP9,Delivered,650.9994,2024-09,146.292
ORD000991,CUST241,PROD35,2025-06-27,1,410.71,0.27,REP16,Cancelled,299.81829999999997,2025-06,164.284
ORD000992,CUST56,PROD9,2024-12-07,7,114.62,0.28,REP13,Cancelled,577.6848,2024-12,45.848000000000006
ORD000993,CUST150,PROD98,2025-05-01,7,257.87,0.27,REP3,Shipped,1317.7157,2025-05,103.14800000000001
ORD000994,CUST281,PROD72,2025-05-19,2,421.94,0.13,REP4,Pending,734.1756,2025-05,168.776
ORD000995,CUST286,PROD44,2024-10-24,7,369.07,0.23,REP5,Pending,1989.2873,2024-10,147.62800000000001
ORD000996,CUST100,PROD3,2025-08-20,8,275.7,0.14,REP7,Delivered,1896.8159999999998,2025-08,110.28
ORD000997,CUST263,PROD19,2025-02-26,1,299.27,0.15,REP9,Cancelled,254.37949999999998,2025-02,119.708
ORD000998,CUST51,PROD5,2024-12-17,9,259.1,0.06,REP15,Shipped,2191.986,2024-12,103.64000000000001
ORD000999,CUST132,PROD31,2024-12-26,7,155.8,0.18,REP8,Cancelled,894.2920000000001,2024-12,62.32000000000001
ORD001000,CUST75,PROD71,2025-05-06,3,286.86,0.06,REP20,Shipped,808.9452,2025-05,114.74400000000001
