product_id,product_name,category,brand,price_category,is_active
PROD1,Product Name 0,Clothing,BrandD,Premium,False
PROD2,Product Name 1,Clothing,BrandE,Mid-range,True
PROD3,Product Name 2,Books,BrandC,Luxury,False
PROD4,Product Name 3,Home,BrandE,Luxury,False
PROD5,Product Name 4,Electronics,BrandE,Premium,True
PROD6,Product Name 5,Books,BrandE,Budget,True
PROD7,Product Name 6,Electronics,BrandD,Premium,True
PROD8,Product Name 7,Electronics,BrandD,Luxury,False
PROD9,Product Name 8,Electronics,BrandD,Luxury,False
PROD10,Product Name 9,Sports,BrandB,Mid-range,False
PROD11,Product Name 10,Electronics,BrandE,Budget,False
PROD12,Product Name 11,Home,BrandA,Luxury,True
PROD13,Product Name 12,Electronics,BrandA,Premium,False
PROD14,Product Name 13,Electronics,BrandB,Premium,True
PROD15,Product Name 14,Electronics,BrandC,Luxury,False
PROD16,Product Name 15,Electronics,BrandC,Budget,False
PROD17,Product Name 16,Clothing,BrandD,Premium,False
PROD18,Product Name 17,Home,BrandE,Budget,True
PROD19,Product Name 18,Clothing,BrandB,Premium,True
PROD20,Product Name 19,Sports,BrandE,Luxury,False
PROD21,Product Name 20,Sports,BrandD,Premium,True
PROD22,Product Name 21,Electronics,BrandB,Luxury,False
PROD23,Product Name 22,Sports,BrandA,Premium,False
PROD24,Product Name 23,Electronics,BrandC,Mid-range,True
PROD25,Product Name 24,Home,BrandE,Mid-range,False
PROD26,Product Name 25,Books,BrandB,Mid-range,False
PROD27,Product Name 26,Books,BrandA,Premium,False
PROD28,Product Name 27,Home,BrandA,Budget,False
PROD29,Product Name 28,Sports,BrandC,Premium,True
PROD30,Product Name 29,Home,BrandC,Premium,False
PROD31,Product Name 30,Sports,BrandD,Premium,False
PROD32,Product Name 31,Books,BrandE,Premium,True
PROD33,Product Name 32,Books,BrandA,Premium,False
PROD34,Product Name 33,Sports,BrandE,Budget,False
PROD35,Product Name 34,Clothing,BrandB,Mid-range,True
PROD36,Product Name 35,Clothing,BrandB,Premium,True
PROD37,Product Name 36,Books,BrandA,Premium,False
PROD38,Product Name 37,Books,BrandD,Budget,False
PROD39,Product Name 38,Clothing,BrandB,Luxury,True
PROD40,Product Name 39,Books,BrandB,Luxury,True
PROD41,Product Name 40,Books,BrandB,Premium,False
PROD42,Product Name 41,Sports,BrandA,Budget,True
PROD43,Product Name 42,Home,BrandB,Luxury,True
PROD44,Product Name 43,Sports,BrandA,Premium,True
PROD45,Product Name 44,Sports,BrandA,Luxury,False
PROD46,Product Name 45,Clothing,BrandC,Luxury,False
PROD47,Product Name 46,Home,BrandC,Luxury,True
PROD48,Product Name 47,Sports,BrandD,Premium,False
PROD49,Product Name 48,Books,BrandB,Mid-range,True
PROD50,Product Name 49,Clothing,BrandA,Premium,True
PROD51,Product Name 50,Books,BrandE,Premium,True
PROD52,Product Name 51,Sports,BrandE,Premium,True
PROD53,Product Name 52,Home,BrandE,Mid-range,False
PROD54,Product Name 53,Books,BrandC,Mid-range,False
PROD55,Product Name 54,Electronics,BrandD,Luxury,False
PROD56,Product Name 55,Books,BrandB,Luxury,False
PROD57,Product Name 56,Sports,BrandC,Luxury,True
PROD58,Product Name 57,Clothing,BrandE,Luxury,True
PROD59,Product Name 58,Books,BrandE,Premium,True
PROD60,Product Name 59,Home,BrandD,Premium,False
PROD61,Product Name 60,Clothing,BrandA,Luxury,True
PROD62,Product Name 61,Sports,BrandA,Premium,True
PROD63,Product Name 62,Home,BrandE,Premium,True
PROD64,Product Name 63,Electronics,BrandA,Mid-range,True
PROD65,Product Name 64,Clothing,BrandE,Premium,False
PROD66,Product Name 65,Clothing,BrandD,Premium,True
PROD67,Product Name 66,Sports,BrandE,Mid-range,False
PROD68,Product Name 67,Home,BrandE,Mid-range,False
PROD69,Product Name 68,Books,BrandB,Mid-range,True
PROD70,Product Name 69,Books,BrandB,Mid-range,False
PROD71,Product Name 70,Electronics,BrandA,Mid-range,False
PROD72,Product Name 71,Clothing,BrandA,Premium,False
PROD73,Product Name 72,Clothing,BrandD,Luxury,False
PROD74,Product Name 73,Electronics,BrandD,Premium,True
PROD75,Product Name 74,Sports,BrandD,Mid-range,False
PROD76,Product Name 75,Electronics,BrandA,Budget,False
PROD77,Product Name 76,Books,BrandA,Premium,False
PROD78,Product Name 77,Sports,BrandB,Premium,True
PROD79,Product Name 78,Electronics,BrandB,Luxury,False
PROD80,Product Name 79,Books,BrandD,Premium,True
PROD81,Product Name 80,Home,BrandB,Luxury,False
PROD82,Product Name 81,Clothing,BrandB,Mid-range,True
PROD83,Product Name 82,Books,BrandC,Premium,True
PROD84,Product Name 83,Sports,BrandD,Mid-range,False
PROD85,Product Name 84,Books,BrandD,Luxury,True
PROD86,Product Name 85,Electronics,BrandE,Premium,False
PROD87,Product Name 86,Sports,BrandD,Mid-range,False
PROD88,Product Name 87,Clothing,BrandA,Mid-range,False
PROD89,Product Name 88,Home,BrandA,Mid-range,False
PROD90,Product Name 89,Home,BrandA,Premium,False
PROD91,Product Name 90,Clothing,BrandE,Mid-range,True
PROD92,Product Name 91,Home,BrandD,Premium,True
PROD93,Product Name 92,Clothing,BrandE,Mid-range,False
PROD94,Product Name 93,Clothing,BrandD,Premium,False
PROD95,Product Name 94,Electronics,BrandE,Luxury,False
PROD96,Product Name 95,Books,BrandE,Luxury,True
PROD97,Product Name 96,Sports,BrandB,Luxury,True
PROD98,Product Name 97,Home,BrandE,Mid-range,True
PROD99,Product Name 98,Sports,BrandD,Budget,True
PROD100,Product Name 99,Sports,BrandD,Premium,False
